Model,Training Period,Testing Period,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B
RF,14,26,0.3355119825708061,0.43137254901960786,0.9805154955507824,0.37745098039215685,0.947839793121215,0.37071055554980203,0.017133699049819897
RF,14,27,0.5245283018867924,0.6435185185185185,0.9904935843401704,0.577962577962578,0.9671365944428675,0.576271816442742,0.009971224381120459
RF,14,28,0.3383838383838384,0.48201438848920863,0.9902446056994569,0.39762611275964393,0.9497941269625809,0.39912358471776377,0.011742134520327586
RF,15,16,0.3496420047732697,0.7009569377990431,0.9726809378185525,0.4665605095541401,0.9736246673770825,0.48332151529500605,0.024087296189903653
RF,15,17,0.44328552803129073,0.7098121085594989,0.9757237829723354,0.5457463884430177,0.9709148302994466,0.5496364101906277,0.02172935392599682
RF,15,18,0.3137254901960784,0.6193548387096774,0.9876938560775882,0.4164859002169197,0.9792962572678741,0.435434206055436,0.011699351200029103
RF,15,19,0.5447154471544715,0.6398362892223738,0.9742452200541792,0.588456712672522,0.9777022541390663,0.5772376924995735,0.021220801046749976
RF,15,20,0.3420479302832244,0.7772277227722773,0.9838303821062442,0.4750378214826021,0.9817281368272306,0.5092689768708064,0.016430229769737972
RF,15,21,0.248,0.6595744680851063,0.9819474835886215,0.36046511627906974,0.9549780868697554,0.39748256369094004,0.01833002536372437
RF,15,22,0.2785829307568438,0.6431226765799256,0.9739625711960944,0.3887640449438203,0.9408599466172156,0.4125152682077856,0.023407005454408377
RF,15,23,0.2177858439201452,0.47058823529411764,0.9766376356957114,0.2977667493796526,0.9380012792702597,0.30982422660652725,0.022278130663398912
RF,15,24,0.18801996672212978,0.40070921985815605,0.9731738189539014,0.2559456398640996,0.9152505852550588,0.2624103881553556,0.02371525668531916
RF,15,25,0.29336188436830835,0.5150375939849624,0.9770706364272155,0.37380627557980894,0.946303143947353,0.3780252698234278,0.019814201864824146
RF,15,26,0.30345911949685533,0.5406162464985994,0.9767183185026082,0.38872104733131924,0.9620039421562909,0.3942747395534188,0.020365473341042675
RF,15,27,0.43380281690140843,0.7129629629629629,0.9876838063126346,0.5394045534150612,0.9736340205282396,0.5505300836693884,0.012723307007690934
RF,15,28,0.2698961937716263,0.5611510791366906,0.9869287327598635,0.36448598130841126,0.9641405018220548,0.3834835563950027,0.01500303973021616
RF,16,17,0.6561181434599156,0.6492693110647182,0.9858031310315247,0.6526757607555089,0.9776279880392494,0.6454386869419767,0.014930093041519843
RF,16,18,0.5565749235474006,0.5870967741935483,0.9937554325449471,0.5714285714285714,0.9815015888256067,0.568491095364355,0.007612533887750854
RF,16,19,0.7764298093587522,0.6111869031377899,0.983746221192729,0.6839694656488549,0.9834711432014882,0.6808505141821484,0.015714024962445016
RF,16,20,0.624,0.7722772277227723,0.9934762348555451,0.6902654867256638,0.9814314517819267,0.6909966937598495,0.010028912943728515
RF,16,21,0.5202702702702703,0.5460992907801419,0.9926148796498906,0.532871972318339,0.962564694465395,0.5293099652095171,0.011024911009461492
RF,16,22,0.4819277108433735,0.5947955390334573,0.9865505193126884,0.5324459234608986,0.948156188624939,0.5286967899119612,0.01533550232762153
RF,16,23,0.3535714285714286,0.38823529411764707,0.9860898996986833,0.3700934579439253,0.9415047130148572,0.36348225170807286,0.015364681798442578
RF,16,24,0.34306569343065696,0.3333333333333333,0.9849740721081214,0.33812949640287765,0.9247220349738052,0.33056687451482547,0.016305939350903912
RF,16,25,0.45147679324894513,0.40225563909774437,0.9855629933060246,0.42544731610337977,0.9424791284103332,0.41887612328745066,0.014635965299004306
RF,16,26,0.3916256157635468,0.44537815126050423,0.9829318809450752,0.4167758846657929,0.956599571580528,0.4090208453493824,0.015523303573606878
RF,16,27,0.568,0.6574074074074074,0.991477006649808,0.6094420600858369,0.9744073776207848,0.6068097628427059,0.009611853817577613
RF,16,28,0.3854748603351955,0.49640287769784175,0.9913498966793215,0.43396226415094336,0.9609159696915908,0.4331664161274423,0.011101229779380958
RF,17,18,0.312210200927357,0.6516129032258065,0.9873507479756622,0.42215256008359453,0.9837459350439343,0.44568076711245824,0.010797545356413755
RF,17,19,0.5303030303030303,0.6207366984993179,0.9732637116720977,0.5719673161533626,0.9783606134995986,0.5601003547288076,0.021294770276252654
RF,17,20,0.35665914221218964,0.7821782178217822,0.9846691519105312,0.4899224806201551,0.9838823636809066,0.5220918764274198,0.014473205391993116
RF,17,21,0.2939297124600639,0.6524822695035462,0.9852297592997812,0.40528634361233473,0.9578186416244296,0.4318061372312821,0.014621646490483795
RF,17,22,0.3345323741007194,0.6914498141263941,0.9783180969702772,0.4509090909090909,0.950518092034112,0.4717647725654675,0.02011960757855472
RF,17,23,0.22164948453608246,0.5058823529411764,0.9761010442894291,0.3082437275985663,0.9346983245158567,0.3245689203304496,0.021123398466127114
RF,17,24,0.20577617328519857,0.40425531914893614,0.9751745539177658,0.27272727272727276,0.9177402079819679,0.27701343618058427,0.021873887534407898
RF,17,25,0.2980132450331126,0.5075187969924813,0.9775701868318514,0.3755215577190543,0.936517421287118,0.3783636585842561,0.020397789873631725
RF,17,26,0.3051948051948052,0.5266106442577031,0.9771018717397975,0.3864337101747174,0.9608155764736382,0.390196815977304,0.02091460357661928
RF,17,27,0.40359897172236503,0.7268518518518519,0.9863725765664513,0.5190082644628098,0.9770680238853671,0.5356419815261226,0.014055692968526618
RF,17,28,0.26479750778816197,0.6115107913669064,0.9860637224277957,0.3695652173913043,0.95464267192922,0.3966378009079278,0.015909333188302892
RF,18,19,0.6017191977077364,0.859481582537517,0.9795846256527031,0.7078651685393258,0.9867350901568493,0.7095562744887394,0.017948584445405456
RF,18,20,0.3565217391304348,0.8118811881188119,0.9844361602982292,0.4954682779456194,0.9856930972521469,0.5320198320791927,0.014026892671311486
RF,18,21,0.2818991097922849,0.6737588652482269,0.9842450765864332,0.39748953974895396,0.9632113947495289,0.4295090164780271,0.014427879472826928
RF,18,22,0.32437275985663083,0.6728624535315985,0.9777437419231322,0.437726723095526,0.9553839357041712,0.4577074463728108,0.019425849535094682
RF,18,23,0.21782178217821782,0.5176470588235295,0.9753580715730383,0.3066202090592335,0.9400698690956444,0.3253540456974111,0.021258922336667145
RF,18,24,0.22491349480968859,0.46099290780141844,0.9755012045241109,0.3023255813953488,0.9198781357030047,0.31098033724218477,0.021718493663560618
RF,18,25,0.2980561555075594,0.518796992481203,0.977370366669997,0.3786008230452675,0.9345505508912012,0.3826725175799868,0.02002894877845801
RF,18,26,0.32130584192439865,0.5238095238095238,0.9783292420988033,0.39829605963791265,0.9595085866351207,0.39997074103621627,0.020039446103209124
RF,18,27,0.40568475452196384,0.7268518518518519,0.9864662358340358,0.5207296849087895,0.9752456739310983,0.5370696465966597,0.013821399780980289
RF,18,28,0.28040540540540543,0.5971223021582733,0.9870729011485415,0.3816091954022989,0.9625519903380633,0.40366422275197295,0.01617343304847517
RF,19,20,0.5719424460431655,0.7871287128712872,0.9924510717614166,0.6625,0.9874615636838874,0.6673860363679921,0.007306269151501193
RF,19,21,0.5081081081081081,0.6666666666666666,0.9924507658643326,0.5766871165644172,0.9670992207926261,0.5783347503998821,0.00796730557009287
RF,19,22,0.4542857142857143,0.5910780669144982,0.9855932609007801,0.5137318255250404,0.9643404587285611,0.5110731323650493,0.012023043885468298
RF,19,23,0.3267605633802817,0.4549019607843137,0.9843975729557931,0.380327868852459,0.9514907915443834,0.3778829377812258,0.013855301348651339
RF,19,24,0.367003367003367,0.38652482269503546,0.9852598913886734,0.3765112262521589,0.9346186386927785,0.3691849687173452,0.014273491137088947
RF,19,25,0.4259927797833935,0.44360902255639095,0.98466380257768,0.43462246777163904,0.9363091050834864,0.42694221042870817,0.015008545123364359
RF,19,26,0.49014084507042255,0.48739495798319327,0.9860386621663086,0.4887640449438202,0.9360051000761961,0.48168874894830593,0.014355602363814956
RF,19,27,0.6041666666666666,0.6712962962962963,0.9922262807904842,0.6359649122807017,0.9742881216205325,0.6329433627568697,0.008750577844466688
RF,19,28,0.4251497005988024,0.5107913669064749,0.9921187947522706,0.46405228758169936,0.9651555968577823,0.4620831628688283,0.010053806718325283
RF,20,21,0.3432343234323432,0.7375886524822695,0.987089715536105,0.46846846846846846,0.9698453510499496,0.4979002513565178,0.011869768780305287
RF,20,22,0.3611111111111111,0.6765799256505576,0.9804240654764754,0.47089262613195343,0.9677437554255193,0.4856564568498316,0.017094241020258163
RF,20,23,0.24358974358974358,0.5215686274509804,0.9779171998183844,0.33208489388264667,0.9478409451549683,0.3467763458177044,0.01930303500157081
RF,20,24,0.2615062761506276,0.4432624113475177,0.9791760238454943,0.3289473684210526,0.9417188203554802,0.33060553010560895,0.019350084310119628
RF,20,25,0.32786885245901637,0.5263157894736842,0.9793685682885404,0.404040404040404,0.9486724671642655,0.40559462592896783,0.019925822233177275
RF,20,26,0.3841698841698842,0.5574229691876751,0.9817045105860693,0.4548571428571429,0.9553585385155423,0.4538827738465693,0.01869375876685937
RF,20,27,0.49056603773584906,0.7222222222222222,0.9896038212981174,0.5842696629213483,0.9781794372430904,0.5903388284950096,0.011695864003719952
RF,20,28,0.33472803347280333,0.5755395683453237,0.9895237637560671,0.42328042328042326,0.9648945575034891,0.4341032898681927,0.013791795076734609
RF,21,22,0.368763557483731,0.6319702602230484,0.9813334609677883,0.46575342465753417,0.9676149669349746,0.4741842321631962,0.016161264185751464
RF,21,23,0.2629558541266795,0.5372549019607843,0.9792793164651009,0.35309278350515466,0.9483875796272123,0.3666982220298337,0.018664783694023263
RF,21,24,0.2606837606837607,0.4326241134751773,0.9793393491486668,0.32533333333333336,0.9299253926137897,0.3259848550878495,0.019267561315660833
RF,21,25,0.3187066974595843,0.518796992481203,0.9788690178839045,0.39484978540772536,0.9400740231502207,0.39659939837356334,0.01973745854560793
RF,21,26,0.42951541850220265,0.5462184873949579,0.9838524087143296,0.4808877928483353,0.9448176003825601,0.47633264549626736,0.018316848371483504
RF,21,27,0.4952681388012618,0.7268518518518519,0.9897443101994943,0.5891181988742964,0.978022509925954,0.5951642129346676,0.012146229910878452
RF,21,28,0.36283185840707965,0.5899280575539568,0.9903407179585756,0.44931506849315067,0.9576153880959094,0.45815128668382915,0.014429249164152258
RF,22,23,0.4053030303030303,0.4196078431372549,0.987410740083378,0.4123314065510597,0.9562550917246591,0.40603294064047557,0.012479251768996646
RF,22,24,0.41365461847389556,0.36524822695035464,0.9867298191172268,0.38794726930320156,0.940996388131839,0.3820203181930548,0.013233390161252532
RF,22,25,0.5106382978723404,0.45112781954887216,0.9869617344390049,0.4790419161676646,0.9390962978527729,0.4733959417532784,0.013971384973557491
RF,22,26,0.4326424870466321,0.4677871148459384,0.9843126725989567,0.44952893674293404,0.9425825862135637,0.4419307346815948,0.014346281435589595
RF,22,27,0.6636771300448431,0.6851851851851852,0.9933033623677063,0.6742596810933942,0.9794704464138658,0.6709645399254321,0.007924944073188557
RF,22,28,0.4900662251655629,0.5323741007194245,0.9931760296025758,0.5103448275862069,0.974585904570973,0.5073554817622666,0.00870287680188757
RF,23,24,0.24413145539906103,0.5531914893617021,0.9751337225919725,0.3387622149837134,0.9535912732765407,0.3568806969020935,0.020811036688252547
RF,23,25,0.2988929889298893,0.6090225563909775,0.975821760415626,0.40099009900990107,0.9542709294499918,0.41609243111988137,0.020675637816231076
RF,23,26,0.2884333821376281,0.5518207282913166,0.9752224608775698,0.37884615384615383,0.9557976330722839,0.3877548720274956,0.02255306017335678
RF,23,27,0.4602272727272727,0.75,0.9885735693546877,0.5704225352112676,0.9860357684773429,0.5823473203184809,0.012713869278099478
RF,23,28,0.31010452961672474,0.6402877697841727,0.9880820798692873,0.41784037558685444,0.9728555617044825,0.44050987571088834,0.015661558387913655
RF,24,25,0.45714285714285713,0.48120300751879697,0.985513038265561,0.46886446886446886,0.9619736804039261,0.46168175093149566,0.013943385939419238
RF,24,26,0.4421052631578947,0.47058823529411764,0.9846195151887082,0.45590230664857534,0.9322846696524225,0.4483341926908515,0.015082053370292805
RF,24,27,0.6382978723404256,0.6944444444444444,0.9929287252973682,0.6651884700665189,0.978473251612858,0.6622220299234066,0.008322241785480099
RF,24,28,0.4968553459119497,0.5683453237410072,0.9932721418616944,0.5302013422818791,0.9734067027945132,0.528036258756714,0.010196288959497193
RF,25,26,0.4206896551724138,0.5126050420168067,0.9836606320957348,0.46212121212121215,0.9591137174294179,0.4561934037517581,0.014641654189139644
RF,25,27,0.6213991769547325,0.6990740740740741,0.9926477474946146,0.6579520697167757,0.9805196582948735,0.65540863887982,0.008610823043790142
RF,25,28,0.47540983606557374,0.6258992805755396,0.9928876928252198,0.5403726708074534,0.9778603822312251,0.5420188518563754,0.01046124755094232
RF,26,27,0.3778705636743215,0.8379629629629629,0.9844057319471762,0.5208633093525179,0.9915860456681489,0.5567163103289663,0.013592441222025709
RF,26,28,0.2549019607843137,0.7482014388489209,0.9837089720793887,0.3802559414990859,0.9842595009623651,0.43094165352202113,0.014085307393320373
RF,27,28,0.2780612244897959,0.7841726618705036,0.9849584314479312,0.41054613935969864,0.9810762130498794,0.4616371545272833,0.012642555445112733
RF,14,15,0.4793028322440087,0.6853582554517134,0.9824280324564577,0.5641025641025641,0.9741948576192356,0.5646916166243416,0.014486892200898625
RF,14,16,0.40923566878980894,0.6148325358851675,0.9783078491335372,0.491395793499044,0.9693634619022091,0.49119729926173494,0.01834011689448683
RF,14,17,0.6257668711656442,0.6388308977035491,0.9847308599613982,0.6322314049586777,0.9670551405666108,0.6244705880884313,0.016040065531273438
RF,14,18,0.5013850415512465,0.5838709677419355,0.9929319731003248,0.5394932935916542,0.9798868649156391,0.5375316018814474,0.00804880130741153
RF,14,19,0.7622950819672131,0.6343792633015006,0.9837854815280123,0.6924795234549517,0.9787831866776917,0.6872704508685231,0.01609420443008444
RF,14,20,0.5404411764705882,0.7277227722772277,0.9916123019571296,0.620253164556962,0.9787092384090228,0.6230888510141508,0.010919065125457072
RF,14,21,0.4550561797752809,0.574468085106383,0.9914113785557986,0.5078369905956113,0.955485203114327,0.5070457749350075,0.011688357371001242
RF,14,22,0.42696629213483145,0.5650557620817844,0.9846360024888718,0.48640000000000005,0.940950341897843,0.48360488354047454,0.016940132595406818
RF,14,23,0.3188854489164087,0.403921568627451,0.9846452305279234,0.356401384083045,0.9304406611635142,0.35123794345359466,0.016325511657103244
RF,14,24,0.32459016393442625,0.35106382978723405,0.9841166142664652,0.3373083475298126,0.9161673945185969,0.3295420479567025,0.01767171155278204
RF,14,25,0.366412213740458,0.3609022556390977,0.9832151064042361,0.36363636363636365,0.9316598185926541,0.3551427171444669,0.01565341787020993
RF,14,26,0.33715596330275227,0.4117647058823529,0.9808606934642529,0.3707440100882724,0.945436210649922,0.36298597885558914,0.017249607328342926
RF,14,27,0.5433962264150943,0.6666666666666666,0.9909618806780931,0.5987525987525988,0.9660689849419861,0.5974086287042358,0.01021007782815272
RF,14,28,0.36363636363636365,0.4892086330935252,0.9908693353837282,0.4171779141104295,0.956967488418554,0.4172961264573319,0.010991111664296267
RF,15,16,0.34114888628370454,0.6961722488038278,0.9719062181447502,0.4579071597167585,0.9718585679515352,0.4753266159774168,0.024285087460093745
RF,15,17,0.4474034620505992,0.7014613778705637,0.9760669097147759,0.5463414634146342,0.9695275214646615,0.5489765018291086,0.022444977716945473
RF,15,18,0.32459016393442625,0.6387096774193548,0.9880140903060525,0.43043478260869567,0.9797234863797962,0.45011475830332526,0.011835434081445807
RF,15,19,0.59400826446281,0.7844474761255116,0.9783675552589219,0.6760728982951205,0.9783466610018422,0.6719938615620609,0.02170078454008007
RF,15,20,0.3752913752913753,0.7970297029702971,0.9856011183597391,0.5103011093502378,0.9791591563898134,0.541163407470814,0.01707371964317408
RF,15,21,0.2896341463414634,0.6737588652482269,0.9847374179431072,0.4051172707889126,0.9610468646570474,0.435579651829346,0.018611449031906008
RF,15,22,0.3314917127071823,0.6691449814126395,0.9783659598908725,0.4433497536945813,0.9443196615052734,0.4616621858847521,0.02391072162083507
RF,15,23,0.2264808362369338,0.5098039215686274,0.9765138069096463,0.31363088057901084,0.9402878521673981,0.32965091970348737,0.022695324098671213
RF,15,24,0.2075812274368231,0.4078014184397163,0.975256216569352,0.2751196172248804,0.9227225294854003,0.27958740805249405,0.023978778231262987
RF,15,25,0.27474747474747474,0.5112781954887218,0.975571985213308,0.3574244415243101,0.9444908215252591,0.3635866822372724,0.02059512604194384
RF,15,26,0.3220858895705521,0.5882352941176471,0.9774087143295489,0.4162537165510406,0.9632462823745092,0.4249986656288082,0.02156345614992317
RF,15,27,0.41578947368421054,0.7314814814814815,0.9868877025381662,0.5302013422818792,0.9719795488553176,0.5456938368453341,0.013602555253154376
RF,15,28,0.2634920634920635,0.5971223021582733,0.9861598346869143,0.3656387665198238,0.9525185076902195,0.3908690092414459,0.016001849470987053
RF,16,17,0.6455142231947484,0.615866388308977,0.9851597683894489,0.6303418803418803,0.9757972431910791,0.6229532581619402,0.015406238478517516
RF,16,18,0.5210843373493976,0.5580645161290323,0.9932293334553274,0.5389408099688473,0.9785950337681176,0.5358538554897082,0.008092056607700421
RF,16,19,0.7563176895306859,0.5716234652114598,0.9823721094578147,0.651126651126651,0.979374265219004,0.6488966269008212,0.017108180422158777
RF,16,20,0.5474452554744526,0.7425742574257426,0.9917986952469711,0.6302521008403361,0.9829535345575201,0.6336538148362298,0.010776768478339778
RF,16,21,0.4619883040935672,0.5602836879432624,0.9915754923413567,0.5064102564102564,0.9648068364118065,0.5045794751164152,0.011759384678531926
RF,16,22,0.4502923976608187,0.5724907063197026,0.9854975350595894,0.5040916530278231,0.944783624520896,0.5005306946695555,0.015713029435624835
RF,16,23,0.3409090909090909,0.4117647058823529,0.9854294795063359,0.3730017761989342,0.9369456359216471,0.3673667130530265,0.015965305002707
RF,16,24,0.3082191780821918,0.3191489361702128,0.9839124576374995,0.31358885017421606,0.9253346815219357,0.30549967001142375,0.017025901725678142
RF,16,25,0.463519313304721,0.40601503759398494,0.9858627235488061,0.43286573146292584,0.9465027049702018,0.4266973234381761,0.014755270719981159
RF,16,26,0.39095744680851063,0.4117647058823529,0.9831620128873888,0.4010914051841746,0.9541208822630745,0.3926939290314753,0.015763302867605963
RF,16,27,0.5930735930735931,0.6342592592592593,0.9918984733539383,0.6129753914988815,0.9676289497937716,0.6092368516704031,0.009533170506970145
RF,16,28,0.4161490683229814,0.48201438848920863,0.992022682493152,0.44666666666666666,0.9575066216982873,0.44388331864175706,0.011334142079183818
RF,17,18,0.31875,0.6580645161290323,0.9876023605837413,0.4294736842105263,0.9818301294246341,0.4527271947038791,0.010693595691417028
RF,17,19,0.5360576923076923,0.6084583901773534,0.9735777943543638,0.5699680511182108,0.9779829861146728,0.5575829255686787,0.02100830658443581
RF,17,20,0.36343115124153497,0.7970297029702971,0.9849487418452936,0.49922480620155046,0.9845586379129021,0.5322737303276744,0.014052244575913858
RF,17,21,0.2822822822822823,0.6666666666666666,0.9843544857768053,0.3966244725738397,0.9617287541948523,0.4275014067593387,0.014687348775858056
RF,17,22,0.3211009174311927,0.6505576208178439,0.9777916048437275,0.42997542997543,0.955018118711084,0.4474500673806341,0.020024303513006547
RF,17,23,0.2125,0.4666666666666667,0.9761835968134726,0.2920245398773006,0.94214230327539,0.3044363306182547,0.02059884339570358
RF,17,24,0.21042830540037244,0.40070921985815605,0.975787023804663,0.27594627594627597,0.914765008851699,0.2791622753614766,0.021594716291205518
RF,17,25,0.325635103926097,0.5300751879699248,0.979168748126686,0.40343347639484983,0.9358178633095495,0.40559623525978883,0.0198510018742876
RF,17,26,0.3345008756567426,0.5350140056022409,0.9790579932494631,0.41163793103448276,0.9619051976225061,0.4130776021019846,0.020048390551468023
RF,17,27,0.45375722543352603,0.7268518518518519,0.9883862508195186,0.5587188612099645,0.9766930628707996,0.568982343311283,0.01302532405521914
RF,17,28,0.305019305019305,0.5683453237410072,0.9884665289057619,0.3969849246231156,0.9667669057787153,0.4111765162702286,0.014666336935636242
RF,18,19,0.5980952380952381,0.8567530695770805,0.9793098033057203,0.7044307347167694,0.9860999757678754,0.7061209720399464,0.01835401598587181
RF,18,20,0.34549356223175964,0.7970297029702971,0.9838769804287045,0.4820359281437126,0.9846043982044266,0.5185394085275464,0.014445082432352882
RF,18,21,0.2787878787878788,0.6524822695035462,0.9842997811816192,0.39065817409766457,0.9644217095799615,0.4201200640153258,0.014599517547129069
RF,18,22,0.3147482014388489,0.6505576208178439,0.977265112717178,0.4242424242424242,0.9537047284572635,0.4427479362874319,0.019863931673668372
RF,18,23,0.2224025974025974,0.5372549019607843,0.9753580715730383,0.3145809414466131,0.939975968695504,0.33534721487332725,0.02128902779345912
RF,18,24,0.20655737704918034,0.44680851063829785,0.9738679514923849,0.2825112107623319,0.9333829456192513,0.2921880458692124,0.021882830118924758
RF,18,25,0.3112128146453089,0.5112781954887218,0.9784693775601958,0.3869132290184922,0.9546058151149441,0.38869077311543854,0.019772313356159983
RF,18,26,0.3547794117647059,0.5406162464985994,0.98024700828475,0.42841287458379573,0.9606013122729162,0.42845245720198283,0.019601624360350664
RF,18,27,0.45294117647058824,0.7129629629629629,0.9883862508195186,0.5539568345323741,0.9785397239656158,0.5629095266124345,0.012736784359216519
RF,18,28,0.3291139240506329,0.5611510791366906,0.9894276514969484,0.4148936170212766,0.9622747665438042,0.4248645368360445,0.014972600333156689
RF,19,20,0.5555555555555556,0.7920792079207921,0.9920782851817335,0.6530612244897959,0.9875959335984403,0.6596510550290435,0.007423051850808971
RF,19,21,0.46634615384615385,0.6879432624113475,0.9915207877461707,0.5558739255014328,0.9712497932631347,0.5624107842520766,0.008391127831605547
RF,19,22,0.47181008902077154,0.5910780669144982,0.9862154788685206,0.5247524752475248,0.9642521363207699,0.5212367225132821,0.012085955554159705
RF,19,23,0.36792452830188677,0.4588235294117647,0.9860073471746399,0.40837696335078527,0.9477451634750347,0.4038905580757859,0.013402103683485461
RF,19,24,0.3612040133779264,0.3829787234042553,0.9850965660855008,0.3717728055077452,0.9229444444932706,0.3643979600138883,0.014372715475032459
RF,19,25,0.472,0.44360902255639095,0.9860125886701968,0.4573643410852713,0.9283341822052091,0.45050854120498096,0.014564623133664517
RF,19,26,0.49853372434017595,0.47619047619047616,0.9862687941086222,0.48710601719197705,0.9396290734843422,0.4802806142598239,0.014992933097160481
RF,19,27,0.6375545851528385,0.6759259259259259,0.9928350660297837,0.656179775280899,0.9741765312952275,0.6528472426696982,0.008615432589839801
RF,19,28,0.48,0.5179856115107914,0.9930318612138979,0.4982698961937716,0.9569518260572963,0.495130398891841,0.01070086551257805
RF,20,21,0.36394557823129253,0.7588652482269503,0.987910284463895,0.49195402298850577,0.9748768278373584,0.5205944637187058,0.01199930902160781
RF,20,22,0.3668763102725367,0.6505576208178439,0.9810462834442157,0.4691689008042895,0.9617836151479058,0.4799729812000403,0.017054357748959744
RF,20,23,0.23217550274223034,0.4980392156862745,0.9773806084121022,0.3167082294264339,0.9427954345429145,0.3301019379191885,0.019993494119108793
RF,20,24,0.2530612244897959,0.4397163120567376,0.9786043852843902,0.32124352331606215,0.9326600007206745,0.32350290279656085,0.01976884727919697
RF,20,25,0.3381294964028777,0.5300751879699248,0.9799680287741033,0.4128843338213763,0.9444295352597776,0.41378494863066967,0.019769758119624642
RF,20,26,0.3745173745173745,0.5434173669467787,0.98132095734888,0.44342857142857134,0.9474961752151766,0.44205718829525065,0.019526845285362728
RF,20,27,0.46788990825688076,0.7083333333333334,0.9889013767912335,0.5635359116022101,0.979180574391214,0.5705023381593602,0.01221413465614236
RF,20,28,0.34347826086956523,0.5683453237410072,0.9898601566629823,0.4281842818428185,0.9584930024050425,0.4371147401169683,0.015008041474188953
RF,21,22,0.35845213849287166,0.654275092936803,0.9804719283970708,0.46315789473684205,0.9639544537565503,0.4755404177929823,0.0166722068332594
RF,21,23,0.2434325744308231,0.5450980392156862,0.9773806084121022,0.3365617433414043,0.9460987982711855,0.35457457606464005,0.019527765177145464
RF,21,24,0.2799145299145299,0.4645390070921986,0.9800743130129436,0.3493333333333334,0.9358633401973184,0.3511442099778602,0.01944591325399764
RF,21,25,0.3270588235294118,0.5225563909774437,0.9793685682885404,0.40231548480463103,0.9448317025857474,0.4035811049869538,0.020624407468114718
RF,21,26,0.3687258687258687,0.5350140056022409,0.9810908254065664,0.4365714285714286,0.9510513052197352,0.4349618369644595,0.018898428233190413
RF,21,27,0.49056603773584906,0.7222222222222222,0.9896038212981174,0.5842696629213483,0.9793134095870872,0.5903388284950096,0.012569868802913067
RF,21,28,0.35526315789473684,0.5827338129496403,0.9901484934403383,0.44141689373297,0.9579100145137882,0.4504166182547335,0.014459720456248864
RF,22,23,0.4246031746031746,0.4196078431372549,0.9879060552276386,0.42209072978303747,0.9519064725840278,0.4159874691967683,0.012230445367044944
RF,22,24,0.43162393162393164,0.35815602836879434,0.9871789637009514,0.39147286821705424,0.939584774316099,0.38676344827423925,0.012925376517564308
RF,22,25,0.5020576131687243,0.45864661654135336,0.9867619142771505,0.47937131630648333,0.9401134214637444,0.4731767321279251,0.013649421279863913
RF,22,26,0.43007915567282323,0.4565826330532213,0.9842743172752378,0.4429347826086957,0.9389974461493716,0.43516665399274956,0.014394219936509278
RF,22,27,0.6785714285714286,0.7037037037037037,0.9936311698042521,0.6909090909090909,0.9741893439233538,0.6878086771387889,0.007801491532190017
RF,22,28,0.5140845070422535,0.5251798561151079,0.9935124225094911,0.5195729537366548,0.9709270029549655,0.5163373175739848,0.009083987504883938
RF,23,24,0.2528180354267311,0.5567375886524822,0.9759503491078355,0.34772978959025475,0.9501122611630572,0.3648185673200315,0.021068192217737213
RF,23,25,0.2765567765567766,0.5676691729323309,0.9745229293635728,0.3719211822660099,0.9526683507066572,0.38500348173761684,0.02130798748836111
RF,23,26,0.2948717948717949,0.5798319327731093,0.9752608162012888,0.39093484419263463,0.9582320425739808,0.4024742442476092,0.022916340165786756
RF,23,27,0.45108695652173914,0.7685185185185185,0.9881989322843495,0.5684931506849316,0.9830260054737299,0.583566381451356,0.013337032668550268
RF,23,28,0.28055555555555556,0.7266187050359713,0.9857273295208804,0.40480961923847697,0.9759523585775791,0.4461104228817329,0.016693819274622233
RF,24,25,0.4607142857142857,0.4849624060150376,0.9856129483464882,0.4725274725274725,0.9606651615368921,0.4653966219553891,0.013999105090449753
RF,24,26,0.4004739336492891,0.4733893557422969,0.9830853022399509,0.43388960205391525,0.9349122655089646,0.42689861029776593,0.015669749746977
RF,24,27,0.6666666666666666,0.7037037037037037,0.9934438512690831,0.6846846846846847,0.9793467005182872,0.6816288709480722,0.007888578118765822
RF,24,28,0.5231788079470199,0.5683453237410072,0.993656590898169,0.5448275862068965,0.977145830505407,0.5421099754440822,0.008779949827990416
RF,25,26,0.42755344418052255,0.5042016806722689,0.9839674746854864,0.4627249357326478,0.9576314056635682,0.4562364181350918,0.014906110744281414
RF,25,27,0.608,0.7037037037037037,0.9924135993256533,0.6523605150214592,0.9807824814359255,0.650317652917552,0.008428718086973354
RF,25,28,0.46703296703296704,0.6115107913669064,0.9927435244365419,0.529595015576324,0.9777333430788027,0.530862887312846,0.009684979298941961
RF,26,27,0.3549618320610687,0.8611111111111112,0.9827666947644469,0.5027027027027027,0.990628274338299,0.546597212065478,0.014118882488491498
RF,26,28,0.242152466367713,0.7769784172661871,0.982267288192609,0.3692307692307692,0.9802610741595402,0.42781954188248433,0.014570230197149201
RF,27,28,0.2565947242206235,0.7697841726618705,0.9835648036907108,0.38489208633093525,0.9811442573082318,0.4387366110423806,0.013191414498298
RF,14,15,0.4967741935483871,0.719626168224299,0.9832549485761538,0.5877862595419847,0.9742126212428707,0.5899249623311151,0.014133978922768088
RF,14,16,0.4012539184952978,0.6124401913875598,0.9778185524974515,0.48484848484848486,0.9724130139094782,0.4851182208785564,0.018041554089268604
