Scenario,Model,K,Retrain,Training Time,Testing Time,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B
Sliding Window,CART,21,True,0.4340811359870713,0.007968707010149956,0.04618834080717489,0.7304964539007093,0.8815645514223195,0.08688317165752847,0.8767079984000619,0.16392810784463896,0.07314903571210687
Z-test,CART,21,False,0.020055783999850973,0.007987265998963267,0.041548295454545456,0.8297872340425532,0.8510393873085339,0.07913425769360839,0.9003467705453435,0.1650368313601258,0.08830210574900962
Gama,CART,21,False,0.010839682014193386,0.007635732006747276,0.051740812379110254,0.7588652482269503,0.8908643326039387,0.09687641466727026,0.8787788859786073,0.1797382916272086,0.07410670622909052
Harel,CART,21,False,1.3250667130050715,0.007887838000897318,0.04249053428691628,0.7163120567375887,0.8733041575492342,0.08022239872915012,0.8838506349118842,0.15368428775208182,0.08455470178704537
Static Model,CART,22,False,1.3212003977969289e-05,0.009056495997356251,0.073518090839107,0.7100371747211895,0.8810606423203944,0.13324032089291943,0.8485374350019179,0.20270852294402966,0.0936229242557944
Sliding Window,CART,22,True,0.4439981429895852,0.008920106978621334,0.2536082474226804,0.45724907063197023,0.9756856363375294,0.3262599469496021,0.8939912102981764,0.3291885405450362,0.019356423666789413
Z-test,CART,22,True,0.46121572598349303,0.009023758000694215,0.22811059907834103,0.3680297397769517,0.9758292250993156,0.28165007112375534,0.8404236699726885,0.27807037834177534,0.019382511286054113
Gama,CART,22,False,0.020605441997759044,0.00875224798801355,0.06897784131522516,0.7174721189591078,0.8716795098836931,0.12585588522986632,0.8720052395015301,0.19568911068521758,0.08798837808079776
Harel,CART,22,False,0.987873973994283,0.00931898399721831,0.06307222787385554,0.6914498141263941,0.8637821279854496,0.11559975139838406,0.8716232000253792,0.18050723645676534,0.09006710628201188
Static Model,CART,23,False,1.3074983144178987e-05,0.010816337977303192,0.04289013526888816,0.5098039215686274,0.8750980311223016,0.07912355447352404,0.7250121874212724,0.11992641687094222,0.09995454006546624
Sliding Window,CART,23,True,0.46430559299187735,0.010518661001697183,0.046406788650225406,0.6862745098039216,0.8482684608081892,0.08693492300049678,0.8496211266084943,0.15096073408137495,0.09619527139868597
Z-test,CART,23,True,0.45813263099989854,0.01052960698143579,0.04838709677419355,0.6470588235294118,0.8623436661575927,0.09004092769440655,0.8135157683964626,0.15015682231093963,0.09681517986764215
Gama,CART,23,True,0.48800852900603786,0.010394233977422118,0.04694681549573211,0.5607843137254902,0.8755520700045404,0.08664041199636474,0.795086751536924,0.13533975816088473,0.08636967155710906
Harel,CART,23,False,1.0228225980245043,0.010603803006233647,0.05392450569203116,0.7058823529411765,0.8665538448838073,0.10019482326746453,0.8581307276790242,0.16999731717901348,0.08876209823105899
Static Model,CART,24,False,1.1581025319173932e-05,0.011140874004922807,0.04844290657439446,0.49645390070921985,0.8819158058062145,0.08827238335435056,0.733195467719203,0.12660967039672627,0.09337510420865888
Sliding Window,CART,24,True,0.4609629299957305,0.010580219997791573,0.15184381778741865,0.24822695035460993,0.9753787105467314,0.1884253028263795,0.8171105406259732,0.18218630791356222,0.022153312867374726
Z-test,CART,24,False,0.019827157986583188,0.010601681016851217,0.048458149779735685,0.5460992907801419,0.8712996610999959,0.08901734104046242,0.7678550032239929,0.1337176602367515,0.09082040132479434
Gama,CART,24,False,0.01274136098800227,0.010412761999759823,0.05878236529041288,0.5957446808510638,0.8855089624760116,0.10700636942675158,0.8028689435878866,0.16103967029861663,0.08220462205461052
Harel,CART,24,False,1.2251092569786124,0.01059348598937504,0.04804045512010114,0.5390070921985816,0.8717079743579274,0.0882182240278584,0.8074812602663155,0.13187098777523665,0.0874758672758553
Static Model,CART,25,False,1.0377989383414388e-05,0.00865800300380215,0.08044030482641829,0.7142857142857143,0.8877010690378659,0.1445966514459665,0.8265219930141271,0.21450072990628222,0.09081825036049675
Sliding Window,CART,25,True,0.906457896984648,0.020419336011400446,0.22041763341067286,0.35714285714285715,0.9746727944849636,0.272596843615495,0.8753197544285989,0.2683311874971781,0.02429288335506557
Z-test,CART,25,True,0.9867115739907604,0.020254342001862824,0.17153996101364521,0.3308270676691729,0.9698771106004596,0.22593068035943517,0.9001701931012221,0.22413466062308748,0.023872977186794465
Gama,CART,25,False,0.05459392297780141,0.01995034600258805,0.07689274447949526,0.7330827067669173,0.8795084424018383,0.139186295503212,0.8313219257134329,0.21156441854002087,0.08534039993705753
Harel,CART,25,False,2.2964882270025555,0.020634696003980935,0.06861958266452649,0.6428571428571429,0.879308622239984,0.12400290065264684,0.8427523852157733,0.18221315004540448,0.0864838010098427
Static Model,CART,26,False,1.8686987459659576e-05,0.026016508985776454,0.09970781592403213,0.7647058823529411,0.9022322798404419,0.17641357027463653,0.8638742605733718,0.2535380343452357,0.07982846933375361
Sliding Window,CART,26,True,2.117401013005292,0.026452227000845596,0.06806930693069307,0.7703081232492998,0.8524470696532679,0.12508528542187855,0.8757533423635835,0.20036487877835213,0.08734006617635033
Z-test,CART,26,True,0.9628899779927451,0.02571335301036015,0.07597704290789833,0.7787114845938375,0.8672905799324946,0.13844621513944222,0.9024296166065104,0.2165489196652469,0.09389375128833859
Gama,CART,26,False,0.07836711197160184,0.02565773599781096,0.07868467410452143,0.7507002801120448,0.8762273703590058,0.14243954291788466,0.8754823259266764,0.2167906648287733,0.0874306964661008
Harel,CART,26,False,1.7754604250076227,0.011007689987309277,0.07567897467195606,0.6946778711484594,0.8796409941699908,0.1364887176664832,0.8342076009871184,0.20223665757030887,0.08898680376714324
Static Model,CART,27,False,2.2306980099529028e-05,0.00906977301929146,0.08158396946564886,0.7916666666666666,0.9077456214292404,0.14792387543252597,0.8955979971124498,0.23562792736139535,0.07257570299816546
Sliding Window,CART,27,True,2.74889014402288,0.01979306899011135,0.4050632911392405,0.5925925925925926,0.9870750210733352,0.481203007518797,0.9392777795299321,0.4837285829570244,0.0135948868090023
Z-test,CART,27,True,0.9132200379972346,0.019990882021375,0.34615384615384615,0.6666666666666666,0.9838906059754613,0.45569620253164556,0.945716836976062,0.47335689638865563,0.0134711830669901
Gama,CART,27,False,0.11723876901669428,0.02021421500830911,0.06239403187521193,0.8518518518518519,0.8690175142830383,0.11627172195892574,0.9169096685624976,0.20912972146568132,0.082662630089284
Harel,CART,27,True,2.7743270590144675,0.020326867990661412,0.3785900783289817,0.6712962962962963,0.9855296431581905,0.4841402337228714,0.9699765079915756,0.4976432479929532,0.013203221859126106
Static Model,CART,28,False,1.3091019354760647e-05,0.019710717984708026,0.039674952198852774,0.5971223021582733,0.9007640924599932,0.07440609592111161,0.8028964926752358,0.135421119980174,0.07923758809389346
Sliding Window,CART,28,True,0.8195203279901762,0.01478881502407603,0.24257425742574257,0.35251798561151076,0.988322360517084,0.28739002932551316,0.8253082874774201,0.28672106693438343,0.012143396113471806
Z-test,CART,28,True,0.8259954189998098,0.020008155988762155,0.195906432748538,0.48201438848920863,0.9833245230429142,0.2785862785862786,0.9016415894860309,0.30029063385310895,0.014199652858772813
Gama,CART,28,False,0.14483208101592027,0.019026980007765815,0.030512739855300407,0.697841726618705,0.8498726512566678,0.058468957203134414,0.8687506308451062,0.12424252240470664,0.09935106228189487
Harel,CART,28,False,2.014287220983533,0.019165143981808797,0.26996197718631176,0.5107913669064749,0.9875054063145754,0.35323383084577115,0.9251366976085313,0.36568678091429174,0.011800286575122177
Static Model,CART,-1,False,0,0,0.08700850159404888,0.7463536918869644,0.8937727182902072,0.15584848196440465,0.8661226072319941,0.23120478142364692,0.08384473573515003
Sliding Window,CART,-1,False,0,0,0.0859055533570769,0.5936645396536008,0.9116658981621764,0.15009218713989397,0.8263518925820337,0.2019464273804973,0.05826421904823112
Z-test,CART,-1,False,0,0,0.08280842745438749,0.695077484047402,0.8948446323454557,0.1479864143619602,0.8788049346686904,0.21541238301049015,0.06952515284849006
Gama,CART,-1,False,0,0,0.0702493935897134,0.6798085688240656,0.8775832230479487,0.12733986467738148,0.8302758066747561,0.19142183497366,0.08508450069284361
Harel,CART,-1,False,0,0,0.08385443073629655,0.6784412032816773,0.8983897335784563,0.14926046628227627,0.8662838785431155,0.21418377587398887,0.07076614173608656
Static Model,CART,15,False,0.37721517198951915,0.008176100003765896,0.10816326530612246,0.8255451713395638,0.8841800609850639,0.19126669072536992,0.900367191291142,0.2729798901446252,0.07674789049213311
Sliding Window,CART,15,False,0.3698088029923383,0.008081864012638107,0.09241040056219255,0.8193146417445483,0.8635071579926611,0.1660877802336596,0.8987253249351504,0.24650826381918023,0.09676602618706466
Z-test,CART,15,False,0.3714137190254405,0.00817542101140134,0.11518810961449141,0.7725856697819314,0.8977724947025686,0.20048504446240906,0.8804732425800443,0.2731406268027326,0.08011214350524982
Gama,CART,15,False,0.3709330050041899,0.008172979985829443,0.10869565217391304,0.794392523364486,0.8885213706134684,0.19122609673790775,0.8761995766854813,0.2678532520642098,0.08142078678329026
Harel,CART,15,False,0.36981040600221604,0.008288265991723165,0.08785630613041781,0.7009345794392523,0.8743087498061916,0.15614156835530882,0.8574424180270165,0.21792094158517794,0.08952055454006135
Static Model,CART,16,False,1.0134011972695589e-05,0.010250043007545173,0.10109694633857101,0.8157894736842105,0.8732313965341488,0.1798997625956212,0.8752489647927313,0.2593197225210353,0.08810405034249082
Sliding Window,CART,16,True,0.4018950369791128,0.01026863101287745,0.2724679029957204,0.4569377990430622,0.9699490316004078,0.34137622877569257,0.9126158635255142,0.3385032019409012,0.026428438708083955
Z-test,CART,16,True,0.40947682500700466,0.010220641997875646,0.23880597014925373,0.45933014354066987,0.9658307849133537,0.3142389525368249,0.8773193297108605,0.31542652939756677,0.027883044741185407
Gama,CART,16,False,0.009838184021646157,0.00991263400646858,0.11435278336686787,0.8157894736842105,0.8891743119266055,0.20058823529411765,0.8946002401970641,0.27970666098617125,0.0803743737461993
Harel,CART,16,True,1.2138348010194022,0.009950431005563587,0.28171091445427726,0.4569377990430622,0.9708868501529052,0.3485401459854015,0.8912208687623341,0.3447840691650335,0.025552688838490965
Static Model,CART,17,False,9.95802110992372e-06,0.010013113002059981,0.09606147934678194,0.8350730688935282,0.8351704911001501,0.17230239069567088,0.8770685757498965,0.2482336534632642,0.10765242251590934
Sliding Window,CART,17,True,0.37662499299040064,0.010099618986714631,0.09808612440191387,0.7703549060542797,0.8497533776538709,0.1740155623673662,0.8756260031134226,0.2397695560649138,0.10894078096851824
Z-test,CART,17,True,0.3926600719860289,0.010102203988935798,0.11357885858869834,0.8434237995824635,0.8615483594252628,0.2001982160555005,0.8961917709685218,0.278272607919404,0.08668077006622647
Gama,CART,17,False,0.02258009900106117,0.009980853006709367,0.10227936879018118,0.7306889352818372,0.8627064121809993,0.1794411689310433,0.8638087830408053,0.23897569949230307,0.09868784522137745
Harel,CART,17,True,1.5549459460016806,0.009925777994794771,0.11002710027100271,0.8475991649269311,0.8560154407034098,0.1947709282801631,0.8993673597451337,0.2735291115513932,0.09995882230715417
Static Model,CART,18,False,1.134999911300838e-05,0.017598473001271486,0.05661729574773053,0.7645161290322581,0.9080012809369139,0.10542704626334519,0.8566440109151874,0.1920686510022877,0.06204514514726886
Sliding Window,CART,18,True,0.41292707397951744,0.018618755013449118,0.04912898806028577,0.8096774193548387,0.8875291641886637,0.09263701789998155,0.8766451553452316,0.18224732937391913,0.09340423226956218
Z-test,CART,18,True,0.4903464230010286,0.017983911995543167,0.027601339646610462,0.7709677419354839,0.8057779404364335,0.05329468168134686,0.8546752196711174,0.1214796722545623,0.12419897300282506
Gama,CART,18,True,0.4465961290115956,0.01736171799711883,0.07177580783528739,0.8096774193548387,0.9244018482089758,0.13186235881271344,0.9213796995945448,0.2273101838437157,0.06185582057489904
Harel,CART,18,True,1.7701337290054653,0.017849070020020008,0.06070782743477138,0.7580645161290323,0.9151150555835125,0.11241329825400621,0.8897439746501316,0.19916372383441935,0.07842785620034827
Static Model,CART,19,False,1.047900877892971e-05,0.010874893981963396,0.12154150197628459,0.6712141882673943,0.8509285069294492,0.20581468312068607,0.7511864586431973,0.24119581901429432,0.10287412953506103
Sliding Window,CART,19,True,0.41587169998092577,0.010685947025194764,0.15822490706319703,0.9290586630286494,0.8557182678340073,0.27039904705181655,0.9450760477305573,0.3491487206314745,0.09752533952140396
Z-test,CART,19,True,0.4444604169984814,0.010777220013551414,0.1366555355766761,0.7257844474761255,0.860154685721016,0.2300043233895374,0.8110296314654523,0.274081701322715,0.09494579177712534
Gama,CART,19,False,0.02160365300369449,0.01034972901106812,0.14093775706059775,0.7012278308321964,0.8683993561305013,0.23470319634703196,0.7775754573689426,0.2742522224888311,0.10030613437096993
Harel,CART,19,False,1.9449363270250615,0.010744011000497267,0.1717713118938234,0.9181446111869032,0.8702445918888148,0.28940012900451517,0.9410418456915514,0.3646752770258423,0.08823276290229064
Static Model,CART,20,False,1.0054005542770028e-05,0.009130650985753164,0.05073746312684366,0.8514851485148515,0.8486486486486486,0.0957683741648107,0.8966865357153837,0.18536267312332164,0.1039386598428665
Sliding Window,CART,20,True,0.45162564297788776,0.009267576999263838,0.05819753907549052,0.8663366336633663,0.866775396085741,0.10906824555936429,0.9295062126873145,0.20394332566550327,0.07722279839971473
Z-test,CART,20,True,0.4767696899943985,0.009468857024330646,0.0594059405940594,0.8613861386138614,0.8703168685927306,0.11114659853082083,0.9294378633460297,0.2058320400505111,0.08288760549168331
Gama,CART,20,True,0.48749133801902644,0.008986593980807811,0.0661929693343306,0.8762376237623762,0.8824790307548929,0.12308762169680111,0.9258280400436318,0.22184650428444547,0.07748948711620485
Harel,CART,20,True,4.762479405006161,0.009429294004803523,0.07405891980360066,0.8960396039603961,0.893569431500466,0.1368102796674225,0.9574688946456034,0.24000810059594638,0.07389460051821313
Static Model,CART,21,False,1.0553980246186256e-05,0.0081741790054366,0.03532155948017328,0.75177304964539,0.8397155361050328,0.0674729471674093,0.8240920488317363,0.1398568592737405,0.11107042454415082
Sliding Window,CART,21,True,0.45756368900765665,0.008225956989917904,0.049091801669121256,0.7092198581560284,0.8917943107221007,0.09182736455463726,0.8503915195462621,0.16749298199945,0.06968183783517462
Z-test,CART,21,True,0.4673712700023316,0.00820669301901944,0.04645161290322581,0.7659574468085106,0.8769146608315098,0.0875912408759124,0.8846603787380274,0.16902977157177382,0.0764017849738726
Gama,CART,21,False,0.011406494013499469,0.008171198016498238,0.045952782462057334,0.7730496453900709,0.87445295404814,0.08674890569040986,0.879802697764583,0.16877999801970495,0.08104471975331529
Harel,CART,21,False,1.3792125070176553,0.008200404001399875,0.05009107468123861,0.7801418439716312,0.8841903719912473,0.09413778348309798,0.9055285836442695,0.17898504974865426,0.08030360709450293
Static Model,CART,22,False,1.2230011634528637e-05,0.009135066997259855,0.05757997218358832,0.7695167286245354,0.8348729239458191,0.10714285714285715,0.8233948393757877,0.18077747814349787,0.11500451587520441
Sliding Window,CART,22,True,0.4564561360166408,0.009031420981045812,0.3047091412742382,0.40892193308550184,0.98037620255588,0.3492063492063492,0.8699628288838066,0.34325122710240863,0.019166674085017352
Z-test,CART,22,True,0.4680785739910789,0.009011646005092189,0.3342696629213483,0.4423791821561338,0.9814770497295745,0.3808,0.8879367993689815,0.3753472190390546,0.017694740192495284
Gama,CART,22,False,0.020680382003774866,0.008923633024096489,0.0643989431968296,0.724907063197026,0.8608624898291294,0.11828935395814377,0.8737589800456249,0.18815799350259246,0.09052371898679684
Harel,CART,22,False,1.0004575380007736,0.009061268996447325,0.07563636363636364,0.7732342007434945,0.8754128176901355,0.13779397151374628,0.8724023298369676,0.216741219476302,0.08914678238151796
Static Model,CART,23,False,1.0568997822701931e-05,0.01036147799459286,0.04635238346062681,0.6901960784313725,0.8472778305196681,0.08687068114511352,0.7644987779860819,0.1513467869945509,0.10818925066279161
Sliding Window,CART,23,True,0.44925306501681916,0.010418563993880525,0.04835820895522388,0.6352941176470588,0.8645725843067652,0.089875173370319,0.8241195610565267,0.14850251965691674,0.09323349818633388
Z-test,CART,23,True,0.45637592501589097,0.010348723008064553,0.06594153636981645,0.7607843137254902,0.8840549799810129,0.12136377854238348,0.8942973501765131,0.2018820927101174,0.08138614302649491
Gama,CART,23,True,0.48004352700081654,0.010102779982844368,0.06371191135734072,0.6313725490196078,0.8984603954265902,0.11574406901509705,0.8428982505733813,0.17784894409482016,0.0894837035695559
Harel,CART,23,False,1.0124902760144323,0.01049551900359802,0.05456382620410913,0.6352941176470588,0.8802988401370372,0.10049627791563275,0.832633415455286,0.16126964895073195,0.0884774502997176
Static Model,CART,24,False,1.0229006875306368e-05,0.010560545983025804,0.051376667612829975,0.6418439716312057,0.8594177452941897,0.09513797634691196,0.7415248973990975,0.15315563769958637,0.10161542120800231
Sliding Window,CART,24,True,0.42293536599026993,0.010391882999101654,0.18911917098445596,0.25886524822695034,0.9786860479359765,0.218562874251497,0.8453313183743576,0.21066295342072416,0.020861093515729623
Z-test,CART,24,False,0.019040683982893825,0.010109267983352765,0.06259259259259259,0.599290780141844,0.8920419746029153,0.11334674714956404,0.7989357014813961,0.16852800276081986,0.07699145574582822
Gama,CART,24,False,0.012207307998323813,0.010121356986928731,0.0661231884057971,0.5177304964539007,0.9102527459066596,0.11726907630522089,0.8128406908045744,0.16112707192449108,0.08215605286160448
Harel,CART,24,False,1.1884918860159814,0.010356860992033035,0.05726256983240224,0.5815602836879432,0.8849373239149075,0.10425937698664972,0.7615012762676328,0.15604695866619198,0.08414326436910377
Static Model,CART,25,False,9.82900382950902e-06,0.008558821020415053,0.07359635811836115,0.7293233082706767,0.8744130282745529,0.13370089593383871,0.8316203631801253,0.20510411316803612,0.08493215799946198
Sliding Window,CART,25,True,0.4447073079936672,0.008475006994558498,0.19553072625698323,0.2631578947368421,0.975821760415626,0.22435897435897434,0.8770602272692667,0.2147702838761023,0.02276241913555344
Z-test,CART,25,True,0.45395982402260415,0.008434383023995906,0.18786692759295498,0.3609022556390977,0.9707763013288041,0.24710424710424708,0.902388394284618,0.2467636901750627,0.023373819386145366
Gama,CART,25,False,0.024356647016247734,0.008228588994825259,0.07781282860147214,0.556390977443609,0.906484164252173,0.13653136531365315,0.8201880003776147,0.18258916967101946,0.08305215232381746
Harel,CART,25,False,1.3352740599948447,0.008681689010700211,0.07927300850734725,0.7706766917293233,0.8780097911879309,0.14375876577840113,0.8268152915703596,0.22195247310942182,0.09163514671752042
Static Model,CART,26,False,1.2150005204603076e-05,0.010999816004186869,0.08261405672009864,0.7507002801120448,0.8824409328014728,0.1488475423493474,0.8479824906824485,0.2235662978137873,0.08146223508262046
Sliding Window,CART,26,True,0.42439147498225793,0.011321964993840083,0.08734293594851364,0.7983193277310925,0.8830162626572569,0.15745856353591162,0.9053647202610385,0.2397042002082127,0.08261000539495914
Z-test,CART,26,False,0.018679311993764713,0.011114330991404131,0.2595281306715064,0.4005602240896359,0.9761429886468241,0.314977973568282,0.896681845983581,0.31082657278455167,0.020445346572344477
Gama,CART,26,False,0.03480345199932344,0.010889047000091523,0.08695652173913043,0.5714285714285714,0.9119745320650506,0.15094339622641512,0.8324104831510671,0.19823822155218473,0.08043665621344744
Harel,CART,26,False,1.1987800040224101,0.010985469009028748,0.08402291534054743,0.7394957983193278,0.8860463332310524,0.15090025721634753,0.8230825287532862,0.2240211670858542,0.0876332760042004
Static Model,CART,27,False,1.2039992725476623e-05,0.009034747985424474,0.08012675418741512,0.8194444444444444,0.9030158284162217,0.14597938144329897,0.9038744073338169,0.23766230327169044,0.06822771706115711
Sliding Window,CART,27,True,0.44779901701258495,0.008806356985587627,0.3350125944584383,0.6157407407407407,0.9837501170740844,0.43393148450244695,0.9429616838903432,0.4468866077976292,0.014803057170634617
Z-test,CART,27,True,0.4789478419988882,0.008902720990590751,0.41479099678456594,0.5972222222222222,0.987402828509881,0.4895635673624289,0.9368973684394963,0.4916477007555833,0.014305151902690404
Gama,CART,27,False,0.047470450022956356,0.008842876995913684,0.08439490445859872,0.7361111111111112,0.916549592582186,0.1514285714285714,0.9174079374340751,0.23091282333216354,0.07044834830605765
Harel,CART,27,False,1.2747180750011466,0.009075012989342213,0.07118385991625428,0.8657407407407407,0.8843776341669009,0.1315511783327471,0.9156439561190484,0.22857815913165794,0.08385091184138545
Static Model,CART,28,False,9.379000402987003e-06,0.008784748002653942,0.04104951333051206,0.697841726618705,0.8890864529770772,0.07753796962430055,0.8611651752618225,0.15101852175134478,0.07933642318873341
Sliding Window,CART,28,True,0.4449043390050065,0.008712305017979816,0.24786324786324787,0.4172661870503597,0.9876495747032534,0.3109919571045576,0.8812819120610623,0.31576142569588167,0.01337744876102769
Z-test,CART,28,True,0.48150913798599504,0.008838187990477309,0.28448275862068967,0.4748201438848921,0.9885145850353213,0.3557951482479785,0.9127117464228907,0.36212907805186756,0.011536139786503037
Gama,CART,28,False,0.07524250299320556,0.012784715974703431,0.050190943807965085,0.6618705035971223,0.9140756403479264,0.09330628803245436,0.8481565400799824,0.16601714782036445,0.07769748527360837
Harel,CART,28,False,1.2816628059954382,0.00897630100371316,0.03515625,0.7122302158273381,0.8675092508049401,0.06700507614213198,0.8501855119677842,0.13830055522844875,0.09536871483500597
Static Model,CART,-1,False,0,0,0.07205463363709519,0.7550136736554239,0.8690318639926703,0.13155439077173545,0.8337015819396356,0.20673599250112273,0.09040548846204291
Sliding Window,CART,-1,False,0,0,0.09699485306325752,0.6656791248860529,0.9141839979400087,0.16931860997594414,0.8803628315063727,0.23183878260767465,0.06267704640190398
Z-test,CART,-1,False,0,0,0.08811828462237259,0.6410665451230629,0.9081237911025145,0.15493927459998347,0.8575139129764073,0.21406745251306272,0.06303298762744848
Gama,CART,-1,False,0,0,0.08459692374822733,0.7069279854147675,0.8956470708002228,0.1511106780982073,0.8550690049129752,0.22038898066960347,0.08145107442496362
Harel,CART,-1,False,0,0,0.08462875843730824,0.7543299908842297,0.8895748872693738,0.15218390804597703,0.8752079783841016,0.22865836655928906,0.08198110475869308
Static Model,CART,15,False,0.37869339500321075,0.008330767013831064,0.08344283837056504,0.7912772585669782,0.8523437903767637,0.15096582466567607,0.8848755105609245,0.2261471818531102,0.09801847029650994
Sliding Window,CART,15,False,0.3746459550166037,0.008144305989844725,0.10925844668714349,0.7757009345794392,0.8913638947749237,0.19153846153846155,0.8923896052186088,0.26509204821320265,0.09365595434800701
Z-test,CART,15,False,0.37571143798413686,0.008273996005300432,0.09894259818731117,0.8161993769470405,0.8736368804589384,0.17649040080835296,0.8908038129740923,0.2567287288040934,0.08950008777309364
Gama,CART,15,False,0.37047365799662657,0.008235754998167977,0.0911062906724512,0.7850467289719626,0.8665047289265595,0.16326530612244897,0.8708430664893252,0.23826221538355494,0.08751108135180896
Harel,CART,15,False,0.37298932499834336,0.008204273006413132,0.11553610503282276,0.822429906542056,0.892604268954468,0.20260936300844207,0.8974804796604055,0.2834724130775665,0.08204018759365303
Static Model,CART,16,False,1.0025978554040194e-05,0.010241277981549501,0.09190974133186572,0.7990430622009569,0.8620183486238532,0.1648568608094768,0.8820817892636954,0.24123828778138875,0.09423385656155873
Sliding Window,CART,16,True,0.3903939590090886,0.010622059984598309,0.246558197747184,0.47129186602870815,0.9664424057084607,0.323746918652424,0.8987280193983642,0.3254020542866434,0.029117370617622346
Z-test,CART,16,True,0.4049447449797299,0.010246741003356874,0.3281733746130031,0.507177033492823,0.9739041794087666,0.3984962406015038,0.9128203446238391,0.39536546557386265,0.022699634924798925
Gama,CART,16,False,0.009954898996511474,0.010058265004772693,0.09946396664681358,0.7990430622009569,0.8732721712538226,0.17690677966101695,0.8753156531198726,0.2536257227051274,0.08806329900340172
Harel,CART,16,True,1.2223552009963896,0.010245688987197354,0.2940340909090909,0.49521531100478466,0.971131498470948,0.36898395721925126,0.8942193128998447,0.3678918112609542,0.024192315216382227
Static Model,CART,17,False,9.51197580434382e-06,0.009950956999091431,0.09315684315684315,0.778705636743215,0.8397169204374866,0.1664064242694624,0.859823618423242,0.23308346821222398,0.10871476074844277
Sliding Window,CART,17,True,0.724724581988994,0.023212650994537398,0.10240515745102902,0.8622129436325678,0.8419043534205447,0.18306737588652483,0.9144311110428504,0.2639184866230331,0.10942729514103239
Z-test,CART,17,True,0.8237253449915443,0.023479479015804827,0.09682726204465335,0.860125260960334,0.832296804632211,0.17405999155048585,0.8885398599654576,0.25408040493571993,0.11310019605636888
Gama,CART,17,False,0.05816028799745254,0.021268015989335254,0.10005065856129686,0.824634655532359,0.8440060047179927,0.1784504178902191,0.8735939956359423,0.253054838032296,0.10618097417350143
Harel,CART,17,False,1.9181324189994484,0.023567405005451292,0.43068391866913125,0.48643006263048016,0.9762384730859961,0.45686274509803926,0.9015327499962518,0.44562331551547374,0.02304461702718906
Static Model,CART,18,False,1.2614007573574781e-05,0.04176289800670929,0.05176470588235294,0.7096774193548387,0.9057596413376641,0.09649122807017543,0.8265537124121614,0.17471065870632244,0.08643187819920575
Sliding Window,CART,18,True,0.8470734390139114,0.03241486000479199,0.03210066769388803,0.8064516129032258,0.8262043094377602,0.061743640405038276,0.8913956695956148,0.1387677535558943,0.11364979313398474
Z-test,CART,18,True,1.187716200016439,0.032009514019591734,0.019031270990372415,0.8225806451612904,0.6980877441785992,0.03720183820847619,0.8807907045527508,0.09459999211025012,0.13312550004133575
Gama,CART,18,True,0.7580233089975081,0.03212937101488933,0.06861111111111111,0.7967741935483871,0.9218628482547234,0.12634271099744246,0.8838102534986861,0.21963117026059922,0.07330344457807791
Harel,CART,18,True,2.696230130008189,0.03296149501693435,0.040700857820770216,0.7193548387096774,0.8777848940939659,0.07704266712731041,0.8538242913451362,0.15162118798017182,0.06811746436751498
Static Model,CART,19,False,1.8113991245627403e-05,0.019944928993936628,0.14397496087636932,0.878581173260573,0.8461780063601743,0.24740683826354204,0.9227807008168665,0.3180269160916374,0.10457017243720826
Sliding Window,CART,19,True,0.6895086200092919,0.021001012006308883,0.12398989898989898,0.669849931787176,0.8543048957638099,0.20924781589601532,0.8026518459154532,0.24435488786854198,0.09527481251223133
Z-test,CART,19,True,0.7371195029991213,0.018470064998837188,0.17139240506329115,0.9236016371077762,0.8693023438420164,0.28913089899636985,0.9304579110496833,0.3654626215015729,0.08491723918517369
Gama,CART,19,False,0.03804880101233721,0.0192566949990578,0.19030062393647193,0.9154160982264665,0.8854776019787209,0.3150974407137826,0.9447850581874304,0.3872745044652809,0.07978901104315747
Harel,CART,19,False,2.858651522983564,0.020010507985716686,0.08197350739105394,0.582537517053206,0.8002434140787562,0.143722652305621,0.7473205138004542,0.16133333717965068,0.10844473698147541
Static Model,CART,20,False,1.7776997992768884e-05,0.01864333200501278,0.04759222754153759,0.8366336633663366,0.8408667287977633,0.09006128430588863,0.8873508540523823,0.17606021033822547,0.10636146384070191
Sliding Window,CART,20,True,0.751879002986243,0.015931575995637104,0.09375,0.8316831683168316,0.922739981360671,0.16850551654964896,0.9376054349719476,0.2636335015263439,0.06696016353887813
Z-test,CART,20,True,0.8005523039901163,0.017622886021854356,0.06624488276888724,0.8811881188118812,0.8819664492078285,0.12322602976808586,0.9532739683790563,0.22266549871907929,0.07302340075305687
Gama,CART,20,True,0.8270742290187627,0.016284803015878424,0.07336726039016116,0.8564356435643564,0.8968313140726933,0.13515625,0.9214919904352841,0.23269965283830427,0.07145879745576418
Harel,CART,20,True,3.7780893180170096,0.016136327001731843,0.07994186046511628,0.8168316831683168,0.9097856477166822,0.14563106796116507,0.9128048706648817,0.2382644849254222,0.07289864270946368
Static Model,CART,21,False,1.8849998014047742e-05,0.015273856988642365,0.03153988868274583,0.723404255319149,0.8265317286652079,0.060444444444444446,0.8456521135643233,0.12626426003460522,0.11692947452225075
Sliding Window,CART,21,True,2.073035825014813,0.0077895620197523385,0.051420176297747304,0.7446808510638298,0.8920678336980307,0.09619789280806229,0.8846717174975436,0.1771621155487026,0.07233965834440222
