Scenario,Model,K,Retrain,Training Time,Testing Time,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B
Z-test,LR,34,True,14.977646525017917,0.3235268809949048,0.12827822120866592,0.2704326923076923,0.9977501236326024,0.1740139211136891,0.8445485389132078,0.1852340623137878,0.007010451548119027
Gama,LR,34,True,14.966791517013917,0.32493876400985755,0.11826508620689655,0.26382211538461536,0.9976310992742148,0.16331845238095238,0.8460162088564832,0.17557757055204185,0.007003848126846733
Harel,LR,34,False,40.95916974800639,0.3277011879836209,0.07948868645312959,0.3251201923076923,0.9961090621249219,0.12774498229043685,0.6815269886164931,0.15934194294420206,0.005794211933333167
Static Model,LR,35,False,1.1230004020035267e-05,9.466255730978446,0.04989071557540625,0.3343949044585987,0.9940004531035146,0.08682709005209625,0.6369786650530838,0.12737400406753377,0.00734088492066915
Sliding Window,LR,35,True,21.184017856023274,0.32190029200864956,0.10733197556008146,0.3356687898089172,0.9970521107072055,0.16265432098765434,0.8591133140604273,0.188634120538073,0.006717840670041432
Z-test,LR,35,True,19.96820069901878,0.31450467399554327,0.10300766660114016,0.33375796178343947,0.9969526887129959,0.15742827099293977,0.8578115085321504,0.18421528627348271,0.006834433015898959
Gama,LR,35,False,0.3786887969763484,0.31583672200213186,0.11274645931685642,0.2585987261146497,0.997631800695302,0.15702958808741055,0.8335757188524561,0.16969815098110116,0.007029289684006642
Harel,LR,35,False,24.194947816984495,0.31741687399335206,0.0739776382294379,0.3076433121019108,0.9961247153841682,0.11927398444252378,0.6835444973641174,0.1494494657978627,0.005990623168453832
Static Model,LR,36,False,1.2620002962648869e-05,13.283371358003933,0.05241875093604913,0.3176043557168784,0.9939391760053357,0.08998585936495693,0.6130366407382792,0.12713006336471905,0.007517134823476685
Sliding Window,LR,36,True,19.802100429980783,0.2123313979827799,0.1155937052932761,0.3666061705989111,0.9967559737087466,0.17576680443767675,0.8608858034709358,0.20458008532150848,0.00664874474858927
Z-test,LR,36,False,0.597039799002232,0.20257652099826373,0.10715382253607614,0.31669691470054445,0.99686556340663,0.1601284698325304,0.8553557581859903,0.18293472841644048,0.007012702300440816
Gama,LR,36,False,0.8446807579894084,0.24067930999444798,0.12461334511710119,0.2558983666061706,0.9976018691892845,0.1676077265973254,0.8169003556180602,0.17747672624710042,0.0071178422975828794
Harel,LR,36,False,28.91640821500914,0.4840133289981168,0.07697824527850824,0.29219600725952816,0.9960265172822097,0.1218543046357616,0.6547877846146466,0.1484736174137291,0.006141879096689823
Static Model,LR,-1,False,0,0,0.07150059465329128,0.4141520029951329,0.9969818980193083,0.12194772409079385,0.703382672446875,0.1711580624034792,0.004471019816137954
Sliding Window,LR,-1,False,0,0,0.11215270413573701,0.3959565705728192,0.9981080639581921,0.17479547144864063,0.8564548078615766,0.21002104839633734,0.004314564809325142
Z-test,LR,-1,False,0,0,0.12425686515051429,0.3943841257955822,0.99828691669142,0.188974400373141,0.8561941730628063,0.22070214009743022,0.004203529082673998
Gama,LR,-1,False,0,0,0.11875073938246776,0.3758143017596406,0.9982727827783916,0.18047464940668823,0.8437445519150063,0.21057561620210247,0.004125144107549274
Harel,LR,-1,False,0,0,0.08288673968407731,0.39722950205915386,0.997470749525955,0.1371545282970087,0.7585793022584446,0.18060959012609093,0.004112881086966834
Static Model,LR,19,False,50.190537107002456,0.7328992930124514,0.07071167883211679,0.5098684210526315,0.998191985350615,0.12419871794871794,0.805900258651961,0.1893983850941478,0.0024859316521032267
Sliding Window,LR,19,False,8.818378355994355,0.21311962298932485,0.12106918238993711,0.506578947368421,0.9989512522527813,0.19543147208121828,0.7906493332559159,0.24729804059801086,0.002115817798235793
Z-test,LR,19,False,8.848417114000767,0.20741212900611572,0.12795793163891322,0.48026315789473684,0.9990463673875842,0.20207612456747404,0.767501357309943,0.24755895894589552,0.0020403389744910803
Gama,LR,19,False,8.76210141699994,0.20911895399331115,0.12360446570972887,0.5098684210526315,0.9989677940153557,0.19897304236200258,0.7607313630426699,0.2506927312276561,0.0020390777631570886
Harel,LR,19,False,8.542576450010529,0.21093751798616722,0.08759124087591241,0.5131578947368421,0.998533572747777,0.1496402877697842,0.7994431374435409,0.21158364754028425,0.0022711675366752083
Static Model,LR,20,False,1.704398891888559e-05,0.29158173801261,0.08620689655172414,0.6537102473498233,0.9983927473014703,0.15232606010703992,0.8855777494894606,0.23700710200651717,0.0023305260941554064
Sliding Window,LR,20,True,16.799903225008165,0.23525942498235963,0.05120481927710843,0.5406360424028268,0.9976855248901698,0.0935493732803424,0.8650786424861375,0.16587665294609874,0.0031388939904152314
Z-test,LR,20,True,21.534887202986283,0.3082878580025863,0.06904876871076775,0.5053003533568905,0.9983857219132786,0.12149532710280374,0.855744931494986,0.1863633023764471,0.0032951460047646107
Gama,LR,20,False,0.2998286090150941,0.29875333097879775,0.18040737148399613,0.657243816254417,0.9992646760359325,0.28310502283105027,0.8176849566543023,0.34409715188163803,0.0018841915173956586
Harel,LR,20,False,18.050027757009957,0.2773646189889405,0.11623616236162361,0.6678445229681979,0.9988049034087183,0.19800942902042953,0.8830096855215133,0.27829532396076523,0.002091451588203344
Static Model,LR,21,False,1.2576987501233816e-05,0.8867658480012324,0.07637969094922738,0.5133531157270029,0.9982096403249947,0.13297463489623368,0.8276027873051837,0.19752517634936403,0.002508702039517416
Sliding Window,LR,21,True,10.8497084339906,0.22371976199792698,0.09398907103825137,0.5103857566765578,0.9985532687555254,0.15874480849100137,0.8350230563947796,0.21858687960146314,0.0023250889647737907
Z-test,LR,21,False,0.5098830310162157,0.3266567349783145,0.0741272118603539,0.4599406528189911,0.9983191570072424,0.12767710049423395,0.7977245559788001,0.18415721131693472,0.0034584234133394113
Gama,LR,21,False,0.5947136190079618,0.2835190589830745,0.1665034280117532,0.5044510385756676,0.9991921160686368,0.2503681885125184,0.794875301702821,0.28950566228375385,0.0020109532200096873
Harel,LR,21,False,16.562704039999517,0.2163352399948053,0.1033857315598549,0.5074183976261127,0.9986913550070551,0.17177297840281266,0.8303077233625528,0.22862925374708226,0.0022602131738584472
Static Model,LR,22,False,1.1647003702819347e-05,0.2358793689927552,0.10734463276836158,0.6096256684491979,0.9984669646651121,0.18254603682946355,0.8177716449466825,0.25538291281347814,0.002400879417819116
Sliding Window,LR,22,True,10.558921465999447,0.28652267399593256,0.21245421245421245,0.6203208556149733,0.9992477466182381,0.31650750341064116,0.8368825160727711,0.3627484723959881,0.002144631481833946
Z-test,LR,22,False,0.4092391680169385,0.2336752169940155,0.0915269596737653,0.5401069518716578,0.9983656131615813,0.1565284773343665,0.7977673520501412,0.22187129651992388,0.003604554741043046
Gama,LR,22,False,0.8161713749868795,0.2453820600057952,0.23125,0.5935828877005348,0.9993318308285748,0.33283358320839584,0.7952582921867333,0.3702298742008119,0.00197326327523383
Harel,LR,22,False,20.282476405991474,0.2356964490027167,0.13333333333333333,0.6203208556149733,0.9987612594012903,0.2194891201513718,0.8184086872365024,0.2872148287016229,0.0023051008184676054
Static Model,LR,23,False,1.2286007404327393e-05,0.24626538099255413,0.10767872903795234,0.6370757180156658,0.9983619493182116,0.18422046055115138,0.845166892509789,0.2614714899114686,0.0025904755862737423
Sliding Window,LR,23,True,14.824923920998117,0.23491362400818616,0.04615010930289046,0.4960835509138381,0.9968770158218565,0.08444444444444445,0.8294679500089683,0.15061384678248688,0.0045510337203902435
Z-test,LR,23,False,0.41898560599656776,0.2238595119852107,0.08329540282203005,0.47780678851174935,0.9983217750071821,0.14186046511627906,0.8162911651087505,0.19899644779805797,0.0040284590026701175
Gama,LR,23,False,1.0410650619887747,0.233750511019025,0.1726147123088128,0.618798955613577,0.9990282364766068,0.26993166287015946,0.8365708992657687,0.32649144740998975,0.0022459023309378693
Harel,LR,23,False,16.20632117698551,0.2303312809963245,0.11496844003606853,0.6657963446475196,0.9984150097290053,0.19607843137254902,0.8442408372506429,0.2762424397384061,0.002509341445414541
Static Model,LR,24,False,1.2817006791010499e-05,0.2608897909813095,0.07669285447063225,0.5423280423280423,0.9981240046427511,0.13438216978039988,0.8805799863723365,0.20344936033871192,0.0027193497072949785
Sliding Window,LR,24,True,11.030196819017874,0.24663606900139712,0.19043238270469182,0.5476190476190477,0.9992534376673727,0.2825938566552901,0.8760025785252301,0.32264351308534106,0.002797930994777218
Z-test,LR,24,False,0.4182685150008183,0.24419964698608965,0.07539178314273613,0.4708994708994709,0.9983072711335388,0.12997444322745527,0.8670155277979732,0.1879314270638687,0.0043100579945937936
Gama,LR,24,True,12.347453207010403,0.24781562498537824,0.06821804271597068,0.5661375661375662,0.9978071951276686,0.1217638691322902,0.8989344598471447,0.19599300967455757,0.0035308857725543123
Harel,LR,24,True,26.269902757019736,0.24628940797992982,0.0800442641091848,0.5740740740740741,0.9981140599494526,0.14049854321786986,0.9025564789987758,0.21387827659305994,0.002888213576151372
Static Model,LR,25,False,2.6218011043965816e-05,0.20644762201118283,0.0763459841129744,0.6577946768060836,0.9979187184721124,0.13681296955318306,0.8995035470276549,0.2236318485205547,0.0028930146667693786
Sliding Window,LR,25,True,11.373635459021898,0.1833953610039316,0.11464088397790055,0.6311787072243346,0.9986852555075781,0.1940385739333723,0.9124170497950156,0.268626858906556,0.0027672554541802027
Z-test,LR,25,False,0.4308701140107587,0.18016500299563631,0.07420318725099602,0.5665399239543726,0.9981189333694356,0.1312197269925143,0.8701384392875261,0.20456299211766696,0.00472530109304349
Gama,LR,25,False,0.2858029280032497,0.18064519498148002,0.06634499396863691,0.6273764258555133,0.9976927616594192,0.12,0.9071786032300664,0.20351369366251895,0.0037743798866785227
Harel,LR,25,False,138.41184849498677,0.18218426199746318,0.07664724338861498,0.6501901140684411,0.9979482740045744,0.13712910986367283,0.9125546409563442,0.22277281446288627,0.003050236530722582
Static Model,LR,26,False,1.2945005437359214e-05,0.22669133299496025,0.10098360655737705,0.5735567970204841,0.9977285168614235,0.1717312517424031,0.8468573909381611,0.24001616306519158,0.00313667059652921
Sliding Window,LR,26,True,11.72958295000717,0.22193282397347502,0.1583011583011583,0.6108007448789572,0.9985068305050017,0.25143733231123033,0.8543383703901312,0.31045412121122495,0.00267901893356317
Z-test,LR,26,True,11.764190832007444,0.22376315700239502,0.2582461786001609,0.5977653631284916,0.999129940150892,0.3606741573033708,0.8480879915447952,0.39254274890564417,0.002229600852542748
Gama,LR,26,False,0.4914527839864604,0.22456620101002045,0.09448818897637795,0.5586592178770949,0.9976207150699259,0.16163793103448276,0.8580482654865446,0.2290804313062101,0.0038438316412412903
Harel,LR,26,False,14.93640019898885,0.2189198810083326,0.10741249142072752,0.5828677839851024,0.9978401414114848,0.18139669660967836,0.8644641088624833,0.24958743883463982,0.0031540695702741667
Static Model,LR,27,False,1.2288015568628907e-05,0.2611143219983205,0.07487853672477851,0.447098976109215,0.9975910102265371,0.12827417380660955,0.7070100915264443,0.18225349002809035,0.0033829235157620827
Sliding Window,LR,27,True,11.273946476983838,0.253970997990109,0.11747713047664901,0.41638225255972694,0.9985286288241275,0.18325197146075856,0.77090501054764,0.22062066770436303,0.0029811065460606974
Z-test,LR,27,True,11.753598198003601,0.2557498020178173,0.2601279317697228,0.41638225255972694,0.9992991537755385,0.32020997375328086,0.7654739059741049,0.3287768127003512,0.0026136315956706
Gama,LR,27,True,12.17085472799954,0.26267647300846875,0.13649182177100957,0.4129692832764505,0.9987315765725238,0.20517168291649004,0.7720857814105507,0.23691671597624117,0.0028422744122347378
Harel,LR,27,False,14.144220293994294,0.2572936190117616,0.08472400513478819,0.45051194539249145,0.9978528128219681,0.14262560777957858,0.7523519660227469,0.19469906901892128,0.003294653821210419
Static Model,LR,28,False,1.139499363489449e-05,0.25640409099287353,0.057651991614255764,0.3554119547657512,0.9972789032243123,0.0992108229988726,0.6189678010070823,0.14231220897676491,0.003636148442696837
Sliding Window,LR,28,True,12.112185970006976,0.2500927960209083,0.07240984544934173,0.4087237479806139,0.9975431799574705,0.12302455628495015,0.8066719967979626,0.17127208320255907,0.0035665057870543112
Z-test,LR,28,False,0.4580175720038824,0.2599034440063406,0.15928449744463374,0.30210016155088854,0.9990334827722902,0.20858895705521474,0.7224677852173473,0.218915463077647,0.002936547621110989
Gama,LR,28,False,0.28968830400845036,0.24706042298930697,0.10829015544041451,0.3376413570274637,0.998548521344433,0.16398587681443702,0.7340538151129611,0.19063618621340095,0.0031550508346399066
Harel,LR,28,False,15.54830763299833,0.2506502239848487,0.07020933977455716,0.35218093699515346,0.997760459024165,0.11707841031149302,0.7000381935781115,0.15650052856375188,0.0035322762523232265
Static Model,LR,29,False,1.2837001122534275e-05,0.27126749299350195,0.07598582188746124,0.3688172043010753,0.9969246401092082,0.12601028655400442,0.6799307403558003,0.1663748330577119,0.004100777199619318
Sliding Window,LR,29,True,12.60760117098107,0.26147507899440825,0.1440972222222222,0.44623655913978494,0.9980738603458261,0.2178477690288714,0.8630367774723336,0.25283085202834665,0.003415818423633041
Z-test,LR,29,True,13.047524816996884,0.27302160201361403,0.09431524547803617,0.3924731182795699,0.9973693327541987,0.15208333333333335,0.865538608906304,0.19146682191335346,0.004014869725708719
Gama,LR,29,True,13.179991557000903,0.2679121690161992,0.09979861266502574,0.47956989247311826,0.9970868753619592,0.16521578070012966,0.8579639581611201,0.21783274223215418,0.004183670137568138
Harel,LR,29,False,18.78801171798841,0.2622935739927925,0.08532423208191127,0.34946236559139787,0.9973570519980144,0.13715973834142225,0.7554559534479812,0.1717243168738492,0.003947448931595298
Static Model,LR,30,False,2.2087013348937035e-05,0.2866072579927277,0.06040909959854712,0.3940149625935162,0.9965061021918209,0.10475716890435935,0.6527722426618001,0.15325346948129095,0.004680466473961758
Sliding Window,LR,30,True,13.05827533401316,0.26144324598135427,0.11224862888482633,0.3827930174563591,0.9981091162204577,0.17359344076901329,0.8568273258451349,0.20656549880530015,0.004493949177937392
Z-test,LR,30,True,13.49620371600031,0.26496149800368585,0.0814419225634179,0.456359102244389,0.9970475560828496,0.1382175226586103,0.8604028266305026,0.1918875530916686,0.004759534563068003
Gama,LR,30,False,0.3126673619844951,0.26400331800687127,0.07671404682274248,0.45760598503740646,0.9968612493676569,0.1313999283924096,0.8603806092302014,0.18643264429042905,0.004637146888989018
Harel,LR,30,False,19.30489818699425,0.2633343080233317,0.07510165032288926,0.3915211970074813,0.9971827578310276,0.12602849688942405,0.7217881255867112,0.170566053757536,0.004302775378116488
Static Model,LR,31,False,1.1497002560645342e-05,0.289556117990287,0.06806199073334399,0.42136498516320475,0.9961871198556119,0.1171939477303989,0.7348195509368731,0.16821759886036236,0.005108469084116701
Sliding Window,LR,31,True,13.651393034000648,0.2945766350021586,0.1364133406232914,0.49357072205736896,0.9978190895902075,0.21375026772328123,0.8566420477362153,0.2586959200397804,0.005271486898176056
Z-test,LR,31,True,13.842142168985447,0.2935672129970044,0.09030032467532467,0.4401582591493571,0.9970004313105305,0.1498568782623337,0.8544729471258813,0.19838913654946258,0.005912551927397122
Gama,LR,31,True,13.97685794098652,0.2915361439809203,0.10462532821652192,0.5123639960435212,0.9970735045822288,0.17376719221737671,0.8551780520473053,0.23060964871168999,0.0055388265243734485
Harel,LR,31,False,20.43218840000918,0.293581850011833,0.08830744071954211,0.42729970326409494,0.9970063722269288,0.1463662544468914,0.7750662103085902,0.19326956035094506,0.00465228646851223
Static Model,LR,32,False,1.2193020666018128e-05,0.31044138298602775,0.04826456129897214,0.3201581027667984,0.9960040044652159,0.08388349514563107,0.6714722145950889,0.12310416756658998,0.005375702062830254
Sliding Window,LR,32,True,13.38860834101797,0.3025766499922611,0.14695520885757424,0.2885375494071146,0.9986363813456968,0.19473157719239748,0.8400553817486716,0.20529082542878685,0.0052387431299296535
Z-test,LR,32,False,0.5067875989770982,0.3013294439879246,0.06335189095795739,0.32608695652173914,0.9968600068999669,0.10609226812409582,0.835223923252767,0.1426839831683214,0.006327160268216365
Gama,LR,32,False,0.33218620700063184,0.29903823701897636,0.08333333333333333,0.4278656126482213,0.9969836642437733,0.13949742268041235,0.8409366819593443,0.18786114864190898,0.005891435545016502
Harel,LR,32,False,21.112862545007374,0.30313601199304685,0.0614170196380439,0.31521739130434784,0.9968560543821283,0.102803738317757,0.7387354220524787,0.13808667739415004,0.004865428645563958
Static Model,LR,33,False,1.2728007277473807e-05,0.3339915880060289,0.05924330146761815,0.36666666666666664,0.9957512015044926,0.10200533209690507,0.6746218775479441,0.1460942221790262,0.005596125839373287
Sliding Window,LR,33,True,20.43117155600339,0.319111240998609,0.10910072913853633,0.33666666666666667,0.997754120325403,0.16479706302263922,0.8272563886454325,0.19075263571705278,0.0065430881493035095
Z-test,LR,33,True,21.290095642994856,0.3032794479804579,0.11463004484304933,0.3408333333333333,0.9978336447583253,0.17156040268456374,0.8290551923682367,0.19678316078345667,0.006473476068501468
Gama,LR,33,False,0.6757742000045255,0.30614492399035953,0.08563899868247694,0.43333333333333335,0.9965820947174387,0.14301430143014304,0.8280871316165598,0.19154186311539526,0.006572742232465041
Harel,LR,33,False,19.77606788900448,0.30655986099736765,0.07514356029532404,0.38166666666666665,0.9965014733957865,0.1255654557916381,0.7378222462721011,0.1682044928053827,0.005114365310020874
Static Model,LR,34,False,1.218498800881207e-05,0.3362830189871602,0.06547831253713607,0.3311298076923077,0.9952722050210373,0.10933624367496775,0.638764662488777,0.1456635684212253,0.005876239630782108
Sliding Window,LR,34,True,14.136235422978643,0.3231045879947487,0.1262695580565468,0.2764423076923077,0.9976895581405024,0.1733559449783305,0.8473095278961393,0.1857951268733409,0.00702756443408614
Z-test,LR,34,True,14.911389090993907,0.3263346599997021,0.14848883048620237,0.27163461538461536,0.9979965988526263,0.19201359388275277,0.8445080930299398,0.19989756397265873,0.00691609251587348
Gama,LR,34,True,15.17823386300006,0.3324973040143959,0.11218664681062299,0.27163461538461536,0.9974778422463794,0.15879149833128403,0.8450616986507918,0.17346382737618066,0.007172934096968236
Harel,LR,34,False,27.59741175797535,0.3229154440050479,0.07738954663586485,0.32211538461538464,0.9960405967860263,0.12479627473806752,0.697420902628115,0.1564533239435391,0.005447081748738018
Static Model,LR,35,False,1.129199517890811e-05,0.3214698919910006,0.054226099257338206,0.2929936305732484,0.9950381362124784,0.09151497065552572,0.6315156289633712,0.12440447426512977,0.0060914217847028995
Sliding Window,LR,35,True,19.67895451700315,0.3204926580074243,0.11208699289000418,0.3414012738853503,0.9971314309867388,0.16876574307304787,0.8598733027590846,0.19446560886632963,0.006696007856996159
Z-test,LR,35,True,19.8145220449951,0.31335666798986495,0.10759737755495564,0.3554140127388535,0.9969358467358347,0.16518650088809947,0.8640891630458839,0.19436119327264587,0.006716887473825835
Gama,LR,35,False,0.37923697801306844,0.31762283298303373,0.09863083164300203,0.24777070063694268,0.9974269805214385,0.14109539354370693,0.8315676228701607,0.15520663096167492,0.00721293055997085
Harel,LR,35,False,21.248780380003154,0.3113567930122372,0.06470264317180617,0.29936305732484075,0.9957112720093403,0.10640706361784016,0.6910908793636248,0.13767045946891618,0.00558826361344934
Static Model,LR,36,False,1.0981981176882982e-05,0.20764685899484903,0.059596520451600965,0.29219600725952816,0.994981990474258,0.09900076863950807,0.5996101704732977,0.13023534971357242,0.006171817753033433
Sliding Window,LR,36,True,16.39804306998849,0.19710035901516676,0.12723214285714285,0.41379310344827586,0.9967688162514673,0.19462227912932137,0.8651189084837952,0.22820745181245056,0.006447283199157511
Z-test,LR,36,False,0.5708569239941426,0.1951404959836509,0.11141386618225856,0.3339382940108893,0.9968587140505123,0.16708286038592507,0.8629906555437592,0.19161487024642385,0.006858362255514098
Gama,LR,36,False,0.7392403940029908,0.2028860349964816,0.10925397472482674,0.24319419237749546,0.9974152242350768,0.15077355836849507,0.8152637712950671,0.16184151847758776,0.007283173408401809
Harel,LR,36,False,21.166011781984707,0.19830304599599913,0.06742538114666094,0.2849364791288566,0.9956069942199997,0.10904670949817677,0.6600125252400066,0.13700554356511113,0.005689765012338632
Static Model,LR,-1,False,0,0,0.06775291458179879,0.399475851740921,0.996914525104122,0.11585610823371012,0.7070765312168915,0.16357317300641044,0.00411335698669523
Sliding Window,LR,-1,False,0,0,0.11286094656236455,0.40943466866342193,0.9980724828741877,0.17694647595624877,0.8639367574994292,0.2142502720530522,0.0043148266512565946
Z-test,LR,-1,False,0,0,0.10191444751435345,0.38944215649569447,0.9979543339711783,0.16155184195812883,0.8503688938928189,0.1984758811095657,0.004672639365928316
Gama,LR,-1,False,0,0,0.10164880919336035,0.4113066267315612,0.9978625582678143,0.16301154405436685,0.8541266515403871,0.20371429319007867,0.004417525154846372
Harel,LR,-1,False,0,0,0.08098133526938318,0.40089853987270685,0.9973944718666355,0.1347443657275164,0.7761754414608046,0.17932542623128284,0.0038615099431206874
Static Model,LR,19,False,8.688406493020011,0.2086628979886882,0.07712486883525708,0.48355263157894735,0.9984152991453699,0.1330316742081448,0.7511817245014158,0.19266291688721884,0.002511067903631173
Sliding Window,LR,19,False,8.508928697992815,0.20587567900656722,0.07993730407523511,0.5032894736842105,0.9984186074978847,0.13796212804328223,0.755122718388002,0.20013088755547306,0.002260868942320848
Z-test,LR,19,False,8.496627551998245,0.20418960798997432,0.11962470680218922,0.5032894736842105,0.9989438084596228,0.19330385344283008,0.755922890644121,0.24501349961610167,0.0021849353707014962
Gama,LR,19,False,8.579437153995968,0.20955265502561815,0.07486136783733827,0.5328947368421053,0.9982267230520213,0.13128038897893032,0.7951788530980259,0.19926549131078938,0.002495408291966611
Harel,LR,19,False,8.706982540985337,0.20711325501906686,0.10511945392491467,0.506578947368421,0.9987916242439381,0.17410966647823628,0.7642750547615617,0.23037903978095137,0.0022312224864657814
Static Model,LR,20,False,2.2499996703118086e-05,0.22576956800185144,0.08742579600647599,0.5724381625441696,0.9985855551773989,0.15168539325842695,0.8070431835842283,0.22333027901286037,0.0022909797917782747
Sliding Window,LR,20,True,13.969433188001858,0.21860115099116229,0.05985915492957746,0.5406360424028268,0.9980227435233727,0.10778443113772455,0.8656335100694857,0.17942945078117767,0.0031225342148285535
Z-test,LR,20,True,14.4083389309817,0.22092175600118935,0.0476054732041049,0.5901060070671378,0.9973014703356886,0.08810340279609602,0.8681183198284522,0.16707707951434955,0.00343919932528636
Gama,LR,20,False,0.23870878797606565,0.2232759369944688,0.0976346250629089,0.6855123674911661,0.9985309132692409,0.17092511013215858,0.8810626463885589,0.25835142863544636,0.0024102426383409196
Harel,LR,20,False,12.534149462997448,0.21680116400239058,0.12638888888888888,0.6431095406360424,0.9989391663830491,0.21125943122460822,0.8253494271698517,0.2847930428200101,0.002119738424181083
Static Model,LR,21,False,1.0882009519264102e-05,0.21520736700040288,0.08722222222222223,0.4658753709198813,0.9985532687555254,0.14693495554515676,0.7850038724218751,0.2011329639282916,0.0024006273412754664
Sliding Window,LR,21,True,10.165724532009335,0.21291339700110257,0.07436131386861314,0.4836795252225519,0.998251701079771,0.12890470541716093,0.8328380986340872,0.18915758599910204,0.0026042223353356536
Z-test,LR,21,True,10.882014508009888,0.2188105719978921,0.11446196024674435,0.49554896142433236,0.9988397580474921,0.18596881959910913,0.8329828608688916,0.23777577343393028,0.002258615623952367
Gama,LR,21,False,0.49382851101108827,0.23151977400993928,0.08011178388448999,0.5103857566765578,0.9983016978260145,0.13848631239935585,0.8230798534388518,0.20173144442571267,0.0026225407974023412
Harel,LR,21,True,30.12826172701898,0.21807739001815207,0.15862708719851576,0.5074183976261127,0.9991484681155671,0.24169611307420494,0.7943512507058769,0.2833889282477291,0.0021493847260839827
Static Model,LR,22,False,1.1203024769201875e-05,0.23454802899505012,0.10831099195710456,0.5401069518716578,0.9986223703038594,0.180437695399732,0.7865608255237759,0.24144269606328805,0.002483837426368281
Sliding Window,LR,22,True,9.897961622016737,0.22873909201007336,0.10747232472324723,0.6229946524064172,0.9984414391012599,0.1833202202989772,0.8332560146251881,0.2583265626889367,0.0026440848033956513
Z-test,LR,22,True,10.080276510008844,0.22789423700305633,0.22437137330754353,0.6203208556149733,0.9992912902271625,0.3295454545454546,0.8247287213384028,0.37280154522829073,0.00224627689361157
Gama,LR,22,False,0.7400543379771989,0.23700305601232685,0.09855453350854139,0.6016042780748663,0.9983430906052412,0.16936394429808055,0.8140264733157961,0.24304583056013382,0.002624392203124402
Harel,LR,22,False,15.178920425998513,0.2372125510009937,0.209366391184573,0.6096256684491979,0.9992439928588481,0.3116883116883117,0.8093465940314093,0.3569775197472615,0.002125237314132191
Static Model,LR,23,False,1.618100213818252e-05,0.25947692498448305,0.10764430577223089,0.5404699738903395,0.9985658528968331,0.17953165654813533,0.8186357770649599,0.2407621698381767,0.0027999695754732682
Sliding Window,LR,23,True,14.614497795992065,0.22669586399570107,0.11393273850377487,0.43342036553524804,0.99885692715033,0.18043478260869567,0.812834672143991,0.22180629857804945,0.003356462912981818
Z-test,LR,23,True,14.873569546994986,0.22450583902536891,0.04443254817987152,0.43342036553524804,0.9971294317760608,0.08060208788540908,0.8270856841143721,0.13808204153156617,0.004318990720158765
Gama,LR,23,False,0.9917902680172119,0.22423649902339093,0.0863481228668942,0.660574412532637,0.9978722775271727,0.15273166314518563,0.8471180425865805,0.2383255246166351,0.0028722054396843424
Harel,LR,23,False,15.653320777986664,0.22427930097910576,0.12623891497130935,0.6318537859007833,0.9986234613428377,0.21043478260869564,0.8331815488955078,0.28202254377916736,0.0024228045721038003
Static Model,LR,24,False,1.376800355501473e-05,0.25459907500771806,0.09486552567237164,0.5132275132275133,0.9985544677955315,0.1601320676846884,0.8500003930449473,0.2202176811830712,0.0030228403303049866
Sliding Window,LR,24,True,10.754867317999015,0.24149223798303865,0.156203288490284,0.5529100529100529,0.9990779848641768,0.24358974358974358,0.8953403852326196,0.29355531504149635,0.002427760177693895
Z-test,LR,24,True,11.139815998001723,0.25114599100197665,0.14237516869095818,0.5582010582010583,0.9989785379311913,0.22688172043010757,0.8725246532978903,0.2815656480674269,0.0022054053122111416
Gama,LR,24,True,12.14654620399233,0.24392030001035891,0.07257240204429302,0.5634920634920635,0.9979492621747907,0.1285843646242077,0.9072258097395086,0.201711820937782,0.002982232236706122
Harel,LR,24,True,26.142038052988937,0.26029356400249526,0.08428067424539397,0.5687830687830688,0.9982248722462079,0.14680778422669855,0.897052685263531,0.21847596904203528,0.0028059539647822375
Static Model,LR,25,False,1.0641990229487419e-05,0.18402609499753453,0.08982035928143713,0.5703422053231939,0.9984430908222445,0.1551991722710812,0.8625991612361873,0.22591316155607494,0.0032569203728312103
Sliding Window,LR,25,True,11.373291763011366,0.1870878299814649,0.06798418972332015,0.6539923954372624,0.9976651129355032,0.12316505549588254,0.9174429263464946,0.2103606088975677,0.0033591491068393647
Z-test,LR,25,True,11.487205611978425,0.17869484002585523,0.06258890469416785,0.6692015209125475,0.9974038801647102,0.11447154471544714,0.9153179931151298,0.20413673389988052,0.0033961905591886736
Gama,LR,25,False,0.28313360997708514,0.1810372509935405,0.0740429112326462,0.6692015209125475,0.9978186110234509,0.13333333333333333,0.9175176314340878,0.22212328950175173,0.0031605757725923357
Harel,LR,25,False,123.35142064798856,0.181211944000097,0.08296943231441048,0.6501901140684411,0.9981103527309789,0.14716006884681584,0.9096320702368875,0.23181755236881413,0.002936689896905639
Static Model,LR,26,False,1.1589989298954606e-05,0.22853523000958376,0.14155470249520152,0.5493482309124768,0.9984471954714073,0.22510492178557798,0.7926748959127047,0.27832998379705887,0.0034720831230031124
Sliding Window,LR,26,True,11.28771768399747,0.2291941560106352,0.2626100880704564,0.6108007448789572,0.9991360565645939,0.3673012318029116,0.8501777621331161,0.40014980036625175,0.002293808286163128
Z-test,LR,26,True,11.786734307999723,0.22813845198834315,0.11971326164874552,0.6219739292364991,0.9979670569958011,0.20078148482116018,0.8686102437801877,0.27228146855890883,0.0029765269413707966
