Scenario,Model,K,Retrain,Training Time,Testing Time,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B
AWE,GBDT,21,True,18.09815166599583,43.19328631903045,0.14234620886981403,0.5905044510385756,0.9989389579408324,0.22939481268011527,0.8801858621168599,0.289578918599873,0.0011420812490580494
SEA,GBDT,22,True,0.9758381959982216,48.47801647701999,0.19954819277108435,0.7085561497326203,0.9991201187989772,0.31139835487661577,0.9181299483424381,0.3757310609104548,0.0010951104568324437
AWE,GBDT,22,True,12.975713866006117,44.07205698697362,0.1823855755894591,0.7032085561497327,0.9990315300773724,0.28964757709251104,0.9327145883643153,0.357819822481166,0.0011361573864569995
SEA,GBDT,23,True,1.1330994720337912,48.44990603602491,0.1734489659773182,0.6788511749347258,0.9989675960071283,0.2763018065887354,0.8822243406444982,0.34281162799729603,0.0011649245866663426
AWE,GBDT,23,True,13.255309218016919,44.21736529102782,0.1803840877914952,0.6866840731070496,0.9990032222829469,0.2857142857142857,0.8770129326272216,0.35162620755278573,0.0011768635924501421
SEA,GBDT,24,True,1.2075357610010542,52.631672137998976,0.1387878787878788,0.6058201058201058,0.9988847736800905,0.22583826429980278,0.8921388264302685,0.2896140034128716,0.0012074983479715634
AWE,GBDT,24,True,14.702837774006184,50.133601344015915,0.1440251572327044,0.6058201058201058,0.9989273937942272,0.23272357723577236,0.8976025722500448,0.2950423188828502,0.001098167433661166
SEA,GBDT,25,False,1.0028202260145918,38.64966056699632,0.11705924339757316,0.623574144486692,0.9987262518913157,0.1971153846153846,0.9394286272796474,0.2698114216971911,0.0013748019472880442
AWE,GBDT,25,True,10.034735672990791,36.52575334900757,0.1265527950310559,0.6197718631178707,0.998832079765615,0.21018697614442294,0.9353441309213867,0.27971240585621837,0.0012180138155481557
SEA,GBDT,26,False,0.75989348301664,48.90793730603764,0.189401888772298,0.6722532588454376,0.9986842065023595,0.2955382726156365,0.8944079922299555,0.3563871287141302,0.0014291037455118054
AWE,GBDT,26,True,9.064690894039813,46.609650568978395,0.1935135135135135,0.6666666666666666,0.9987224340879969,0.29995810640971926,0.9029904581090421,0.358743593646082,0.0012925976757672043
SEA,GBDT,27,False,1.306299668038264,55.22804450400872,0.15645933014354066,0.5580204778156996,0.9986321321758096,0.24439461883408073,0.8292483246203693,0.29499683598185633,0.0015163183913331464
AWE,GBDT,27,True,16.43489072500961,55.57952563901199,0.15524889107934944,0.537542662116041,0.9986571623981118,0.24091778202676867,0.8251650255175423,0.2883996334019935,0.0013772240106420613
