Scenario,Model,K,Retrain,Training Time,Testing Time,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B
Z-test,LR,15,False,1.9058183309971355,0.007596202020067722,0.22857142857142856,0.024922118380062305,0.9824280324564577,0.0449438202247191,0.6808814948555891,0.07064885875453165,0.028318064432249473
Gama,LR,15,False,1.5882280689838808,0.007773081015329808,0.24324324324324326,0.028037383177570093,0.9824280324564577,0.05027932960893855,0.6854818640770086,0.07767094724248187,0.028327482715251696
Harel,LR,15,False,1.5569238500029314,0.007708493008976802,0.21951219512195122,0.028037383177570093,0.9822213034265337,0.049723756906077346,0.6857169660451199,0.07320862702432554,0.028434338006296366
Static Model,LR,16,False,1.6097998013719916e-05,0.009745512012159452,0.18181818181818182,0.03349282296650718,0.9809582059123344,0.05656565656565656,0.6630483452661112,0.07144347819353483,0.028967900473633547
Sliding Window,LR,16,True,1.8694440000108443,0.00923609800520353,0.16279069767441862,0.03349282296650718,0.9805912334352701,0.05555555555555556,0.664231864595703,0.06679685616335682,0.028860980706211885
Z-test,LR,16,True,2.412525519001065,0.00934455799870193,0.16853932584269662,0.03588516746411483,0.9805504587155963,0.0591715976331361,0.6623747137711197,0.07063646374037345,0.0289210890555374
Gama,LR,16,False,0.023537059023510665,0.009303563012508675,0.1917808219178082,0.03349282296650718,0.9811213047910295,0.0570264765784114,0.6652315940713284,0.07376296676062243,0.02882812576168409
Harel,LR,16,True,4.756518987996969,0.009119082998950034,0.16483516483516483,0.03588516746411483,0.9804689092762487,0.05893909626719057,0.6599948733348511,0.06968216987508682,0.02903887269632218
Static Model,LR,17,False,1.5919009456411004e-05,0.009459685999900103,0.25,0.027139874739039668,0.9783401243834441,0.048964218455743884,0.6812882618405324,0.07647588738622063,0.03121006349008618
Sliding Window,LR,17,True,1.937234126002295,0.008608670003013685,0.25,0.027139874739039668,0.9783401243834441,0.048964218455743884,0.7008129766902861,0.07647588738622063,0.03298985889723524
Z-test,LR,17,False,0.017924389016116038,0.00909976998809725,0.2222222222222222,0.029227557411273485,0.9779541067981986,0.05166051660516605,0.682536245557412,0.07400400622740519,0.031168251960829056
Gama,LR,17,False,0.020695746003184468,0.008630225987872109,0.26,0.027139874739039668,0.9784259060690542,0.04914933837429112,0.6883867120405791,0.07825562219230235,0.031142200896994224
Harel,LR,17,False,1.4435314630100038,0.008459895994747058,0.22580645161290322,0.029227557411273485,0.9779969976410037,0.05175600739371533,0.6806015096845585,0.07471744224155562,0.03130659953428748
Static Model,LR,18,False,1.1600001016631722e-05,0.016916708002099767,0.24691358024691357,0.06451612903225806,0.991971270414932,0.10230179028132992,0.7531234022567566,0.12314020383878324,0.020097206868327545
Sliding Window,LR,18,True,1.5805273280129768,0.015423089993419126,0.2833333333333333,0.054838709677419356,0.992314378516858,0.0918918918918919,0.7583576834357871,0.12204743238981089,0.02223126945718197
Z-test,LR,18,True,1.654636216990184,0.01601805500104092,0.288135593220339,0.054838709677419356,0.9923372523903198,0.09214092140921411,0.7582653115822265,0.12312863145461236,0.02221576916742234
Gama,LR,18,False,0.030501884000841528,0.016019362024962902,0.24675324675324675,0.06129032258064516,0.9920170181618555,0.09819121447028423,0.7538964127320071,0.11997544587037229,0.020032257624225714
Harel,LR,18,True,4.145437467988813,0.016172425996046513,0.2786885245901639,0.054838709677419356,0.9922915046433963,0.09164420485175204,0.7608457040771436,0.12099251096377248,0.02218102070534633
Static Model,LR,19,False,1.0930991265922785e-05,0.010041856992756948,0.1509433962264151,0.010914051841746248,0.9697695418318872,0.020356234096692113,0.743445993410671,0.033367816641211974,0.036851363711467335
Sliding Window,LR,19,True,0.6055321189924143,0.00955617698491551,0.19047619047619047,0.010914051841746248,0.9702014055200031,0.02064516129032258,0.7320161403376416,0.03930767422642152,0.03130178333298131
Z-test,LR,19,True,0.6114217079884838,0.009482476016273722,0.2,0.010914051841746248,0.9702799261905697,0.02069857697283312,0.7293244112349262,0.04061813701332983,0.03128336950955948
Gama,LR,19,False,0.2327647480124142,0.009634576999815181,0.1702127659574468,0.010914051841746248,0.9700051038435868,0.020512820512820513,0.7423953648148007,0.036374364639195356,0.036846007053576796
Harel,LR,19,False,2.6342363899748307,0.009702685987576842,0.1794871794871795,0.009549795361527967,0.9702406658552865,0.018134715025906734,0.7297974726015408,0.03530156584444653,0.03882393812396231
Static Model,LR,20,False,1.1322001228109002e-05,0.008385054010432214,0.06666666666666667,0.019801980198019802,0.9881640260950606,0.030534351145038167,0.5309481625554595,0.03139539334528399,0.024933249753450338
Sliding Window,LR,20,True,1.916860618017381,0.008042819012189284,0.0784313725490196,0.019801980198019802,0.9885834109972041,0.03162055335968379,0.540096029077929,0.034885529303125204,0.026226697069716084
Z-test,LR,20,True,2.2514847349957563,0.008180036005796865,0.08163265306122448,0.019801980198019802,0.9886766076421248,0.03187250996015936,0.5381997132820818,0.035779035466487696,0.026041937297894866
Gama,LR,20,True,3.705801342992345,0.008509142993716523,0.08,0.019801980198019802,0.9886300093196645,0.031746031746031744,0.5488228543430127,0.03532604996694436,0.026136128985319262
Harel,LR,20,True,5.234984540002188,0.008299428009195253,0.07692307692307693,0.019801980198019802,0.9885368126747437,0.031496062992125984,0.5371401238345681,0.034456880083571916,0.026209520668784802
Static Model,LR,21,False,1.2272008461877704e-05,0.007751797995297238,0.14814814814814814,0.05673758865248227,0.9902078774617068,0.08205128205128204,0.6402522443901487,0.08737474120285146,0.0237851128142177
Sliding Window,LR,21,True,0.9547216240025591,0.007135161984479055,0.1875,0.0425531914893617,0.9911925601750547,0.06936416184971098,0.6266238374350318,0.08605671479320466,0.015115642483880315
Z-test,LR,21,True,0.6256808869948145,0.0069790679845027626,0.2,0.05673758865248227,0.9909737417943107,0.08839779005524862,0.628317613511735,0.10292637590500478,0.015365168094613774
Gama,LR,21,False,0.010017334978329018,0.007073734974255785,0.1951219512195122,0.05673758865248227,0.9909190371991248,0.0879120879120879,0.6345586231461616,0.10156425924825087,0.02493593551136547
Harel,LR,21,False,2.6181917449866887,0.0071795679978094995,0.1951219512195122,0.05673758865248227,0.9909190371991248,0.0879120879120879,0.6305884933486445,0.10156425924825087,0.02500129257975897
Static Model,LR,22,False,1.0990974260494113e-05,0.008315173996379599,0.11904761904761904,0.03717472118959108,0.9840616474417269,0.056657223796033995,0.6276494018590244,0.0598362363366145,0.027953843437521737
Sliding Window,LR,22,True,1.1367593620088883,0.008231535000959411,0.11578947368421053,0.040892193308550186,0.9836308811563682,0.06043956043956044,0.6294011596551894,0.061697157694813695,0.022207099466837205
Z-test,LR,22,True,1.3617719619942363,0.008024017995921895,0.11224489795918367,0.040892193308550186,0.9834872923945819,0.05994550408719345,0.6296180001788076,0.06050985113592412,0.022341834308525998
Gama,LR,22,False,0.1539778390142601,0.0081673729873728,0.13513513513513514,0.03717472118959108,0.9845402766476811,0.05830903790087464,0.6344895217179394,0.06465596034148334,0.029020488152050005
Harel,LR,22,False,1.0587103010038845,0.007960258022649214,0.12987012987012986,0.03717472118959108,0.9843966878858948,0.057803468208092484,0.6331729770924119,0.06311785838999838,0.029087736631710583
Static Model,LR,23,False,1.563399564474821e-05,0.009949701983714476,0.06666666666666667,0.027450980392156862,0.9857184133404879,0.03888888888888889,0.6695636739594887,0.036295037747708994,0.025566311078278767
Sliding Window,LR,23,True,0.9372314490028657,0.015030370006570593,0.09523809523809523,0.023529411764705882,0.9873694638213564,0.03773584905660377,0.6754012033647098,0.042384936353166425,0.017781718169639638
Z-test,LR,23,True,0.4643441000080202,0.009290635003708303,0.09230769230769231,0.023529411764705882,0.9872869112973129,0.0375,0.6754275412818223,0.04156489461310228,0.017812682329348205
Gama,LR,23,True,0.4706971450068522,0.009080784977413714,0.10344827586206896,0.023529411764705882,0.9875758451314649,0.038338658146964855,0.6739784650719958,0.04460509760008218,0.01770637671312492
Harel,LR,23,True,1.414262817997951,0.008869311976013705,0.07142857142857142,0.01568627450980392,0.9874932926074215,0.02572347266881029,0.674288140085001,0.02872524181975844,0.017613362342522892
Static Model,LR,24,False,1.1260999599471688e-05,0.009377919981488958,0.06666666666666667,0.01773049645390071,0.9858315299497775,0.028011204481792718,0.6806952838886189,0.028651674698334833,0.025811969597176555
Sliding Window,LR,24,True,0.46702444599941373,0.0091112730151508,0.08,0.02127659574468085,0.9859131926013638,0.03361344537815126,0.6525146412637701,0.03557836306551235,0.02000220835852705
Z-test,LR,24,True,0.47345156999654137,0.009240380983101204,0.08235294117647059,0.024822695035460994,0.9855865419950186,0.038147138964577665,0.6595428287176477,0.03918538332592437,0.020294049849741636
Gama,LR,24,False,0.011149406986078247,0.008825108991004527,0.09803921568627451,0.01773049645390071,0.9868114817688131,0.030030030030030033,0.6882569462327035,0.03704832169326757,0.018117002742749917
Harel,LR,24,False,1.7484626459772699,0.009100012015551329,0.10204081632653061,0.01773049645390071,0.9868931444203993,0.030211480362537766,0.6864214234844376,0.037992543975939624,0.01803868706194571
Static Model,LR,25,False,1.0938005289062858e-05,0.007832003990188241,0.13157894736842105,0.03759398496240601,0.9839144769707263,0.05847953216374269,0.7158509883457125,0.0637746565778462,0.026944600360945845
Sliding Window,LR,25,True,0.5292072639858816,0.007685037009650841,0.15254237288135594,0.03383458646616541,0.98466380257768,0.055384615384615386,0.7193749486108953,0.06612103752067056,0.01956105523741765
Z-test,LR,25,False,0.017983943020226434,0.0075132049969397485,0.13095238095238096,0.041353383458646614,0.9836147467279448,0.06285714285714285,0.6803967885996888,0.06670549449988733,0.02167259106745015
Gama,LR,25,False,0.02114780299598351,0.0074229289893992245,0.15,0.03383458646616541,0.9846138475372165,0.05521472392638037,0.7201046738961621,0.06546330861967477,0.019607473317046976
Harel,LR,25,False,1.2958016519842204,0.007866049010772258,0.15254237288135594,0.03383458646616541,0.98466380257768,0.055384615384615386,0.7182942547742381,0.06612103752067056,0.01954280668963331
Static Model,LR,26,False,1.2387987226247787e-05,0.010390349983936176,0.12048192771084337,0.028011204481792718,0.9838907640380484,0.04545454545454545,0.7404376022234677,0.051929969810064744,0.026296691836676895
Sliding Window,LR,26,True,1.780330297013279,0.010027557000285015,0.12121212121212122,0.022408963585434174,0.9843893832463946,0.037825059101654845,0.7533178544604698,0.0466088592182323,0.0194482607625007
Z-test,LR,26,False,0.017507554992334917,0.009742155991261825,0.12941176470588237,0.03081232492997199,0.9838907640380484,0.049773755656108594,0.6967329338890913,0.05694855573389218,0.02128660521002259
Gama,LR,26,False,0.03087831797893159,0.009763793990714476,0.14035087719298245,0.022408963585434174,0.984734581159865,0.03864734299516908,0.7450032706063177,0.051015859167379725,0.01923442816744973
Harel,LR,26,False,1.6568013489886653,0.009912648005411029,0.14285714285714285,0.022408963585434174,0.9847729364835839,0.038740920096852295,0.7438068986101148,0.05156597044336382,0.019192321485014152
Static Model,LR,27,False,1.079399953596294e-05,0.008700384991243482,0.1276595744680851,0.027777777777777776,0.9882457619181418,0.045627376425855515,0.6362059026573171,0.05517089609321833,0.023787532096982957
Sliding Window,LR,27,True,0.4512046780146193,0.008128080022288486,0.14634146341463414,0.027777777777777776,0.9885267397208953,0.04669260700389105,0.6433932394879505,0.059710525517172236,0.016729464561421353
Z-test,LR,27,False,0.01702776298043318,0.007897528004832566,0.10526315789473684,0.027777777777777776,0.9877774655802192,0.04395604395604395,0.6685219790232091,0.04919240958061106,0.018296815883862925
Gama,LR,27,False,0.045546440000180155,0.007987315999343991,0.17647058823529413,0.027777777777777776,0.9888545471574413,0.048,0.660757088340114,0.06639007269962997,0.016370883806112537
Harel,LR,27,False,1.556907971011242,0.008039767009904608,0.16666666666666666,0.023148148148148147,0.9889482064250258,0.04065040650406504,0.6610256059825556,0.058681856450998354,0.01632191125625701
Static Model,LR,28,False,1.2755015632137656e-05,0.00842279099742882,0.16279069767441862,0.050359712230215826,0.9919265702340333,0.07692307692307693,0.6819915910522669,0.08720965936179294,0.021338382810812417
Sliding Window,LR,28,True,0.45565006401739083,0.007826134999049827,0.26666666666666666,0.02877697841726619,0.9929838050843385,0.05194805194805195,0.6982926285966873,0.0857238342881336,0.013643797408014606
Z-test,LR,28,True,0.45940754102775827,0.008213536988478154,0.14814814814814814,0.02877697841726619,0.9924071315296266,0.04819277108433735,0.6978471214320272,0.0625995281894922,0.013820930049007007
Gama,LR,28,False,0.06142112199449912,0.007873202994232997,0.13793103448275862,0.02877697841726619,0.9923110192705079,0.04761904761904762,0.6826608959566745,0.06019399797197164,0.013538074964481162
Harel,LR,28,False,2.0468665049993433,0.008742592995986342,0.14285714285714285,0.02877697841726619,0.9923590754000673,0.04790419161676648,0.6825248074399697,0.061365491310123026,0.013486407208948357
Static Model,LR,-1,False,0,0,0.14086021505376345,0.029854147675478577,0.9848614595996191,0.04926664159458443,0.690945837722982,0.0592721287521582,0.02631189470893293
Sliding Window,LR,-1,False,0,0,0.15552699228791775,0.027575205104831357,0.9852566904803253,0.04684475416182733,0.626781494144983,0.060424058949325864,0.02263256378157635
Z-test,LR,-1,False,0,0,0.14840182648401826,0.029626253418413857,0.9850171566132306,0.0493920972644377,0.6191986472940778,0.06091737888508908,0.02291794256380284
Gama,LR,-1,False,0,0,0.16666666666666666,0.028030993618960803,0.9853884341072273,0.047990635973468594,0.6559319529434708,0.06345054680780753,0.02340385051728163
Harel,LR,-1,False,0,0,0.16037735849056603,0.027119416590701915,0.9853525040271631,0.046393762183235876,0.6472709201872181,0.061016337190311465,0.023855607208068584
Static Model,LR,15,False,1.5898358540143818,0.007835133001208305,0.23684210526315788,0.028037383177570093,0.9823763501989767,0.05013927576601672,0.6845144423990355,0.07649251010122728,0.028338095843023565
Sliding Window,LR,15,False,4.06136555300327,0.00755110100726597,0.23076923076923078,0.028037383177570093,0.9823246679414956,0.049999999999999996,0.6863389384524003,0.07535775445721687,0.028423763490064372
Z-test,LR,15,False,1.4844361169962212,0.007643621996976435,0.24324324324324326,0.028037383177570093,0.9824280324564577,0.05027932960893855,0.6852852363167707,0.07767094724248187,0.028319259903667703
Gama,LR,15,False,1.513212088990258,0.007518013997469097,0.24324324324324326,0.028037383177570093,0.9824280324564577,0.05027932960893855,0.6841696480084767,0.07767094724248187,0.028343352410810464
Harel,LR,15,False,1.4948296640068293,0.007530792005127296,0.24324324324324326,0.028037383177570093,0.9824280324564577,0.05027932960893855,0.6852529834701705,0.07767094724248187,0.028329232104872693
