Scenario,Model,K,Retrain,Training Time,Testing Time,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B
Static Model,NN,30,False,1.5179000001808163e-05,2.222569098000349,0.09766658648063507,0.5062344139650873,0.997317312680889,0.16374269005847952,0.8323658870074895,0.22153028153895415,0.0039096751406180194
Sliding Window,NN,30,True,27.779423986999973,0.9322828760004995,0.05595278628986494,0.614713216957606,0.9944192082223363,0.10256943722043065,0.8877044461639028,0.18431274117051039,0.005888986470317699
Z-test,NN,30,True,27.270261091000066,0.909882901999481,0.055561829474872954,0.6134663341645885,0.9943894508997708,0.10189499844672258,0.8933395415189834,0.18347186455102377,0.005805854315132645
Gama,NN,30,False,4.117554055000255,0.8193888880005034,0.07679576299238662,0.5785536159600998,0.9961729495587507,0.13559322033898305,0.8656502065606504,0.20982613565821978,0.004434559097191442
Harel,NN,30,True,85.17775768499996,0.9705727269993076,0.06220401894278766,0.6059850374064838,0.9950557561659114,0.11282646546720834,0.8951197258498376,0.19307041536408442,0.005234481759866439
Static Model,NN,31,False,1.401999998051906e-05,2.5092489959997692,0.10426193524785074,0.5637982195845698,0.9968287388266215,0.17598024081506639,0.8500628229065744,0.24151968292434772,0.0045843843081772254
Sliding Window,NN,31,True,23.357190400000036,1.9210269759996663,0.07235480004358723,0.6567754698318496,0.9947363480711626,0.1303494307027876,0.8856003621317866,0.21684006991479116,0.006083062373994841
Z-test,NN,31,True,30.818617269999777,1.499450571000125,0.07563308947664603,0.6646884272997032,0.9949193282962283,0.13581244947453516,0.8891836917283544,0.2230910009680711,0.005784535780621261
Gama,NN,31,True,30.64880123600051,1.4345530279997547,0.08696791093647675,0.6567754698318496,0.9956524373797707,0.1535970390932223,0.8843529227452065,0.23795556556052957,0.005811036997231636
Harel,NN,31,False,37.28208962199915,0.949596054999347,0.07792207792207792,0.6706231454005934,0.9950357702576338,0.13962108731466227,0.8839670970338123,0.22749133212645242,0.005418218961004819
Static Model,NN,32,False,1.4788000044063665e-05,2.5133579700004702,0.08533710513908534,0.5365612648221344,0.9964489450447567,0.1472542372881356,0.8347947372015952,0.21299356076722378,0.005586419183920056
Sliding Window,NN,32,True,43.30083654200007,0.883504548000019,0.06442062276671771,0.6235177865612648,0.9946104596044207,0.1167761635976682,0.8939823542285974,0.19924886817036833,0.006481099460943161
Z-test,NN,32,True,59.6229936310001,0.9716836309999053,0.0710822129160238,0.6373517786561265,0.9950333790131466,0.12790005948839975,0.8975272368453137,0.2117406658833739,0.005519578462541604
Gama,NN,32,False,1.7211939250000796,1.6819477720000577,0.07406962785114046,0.6096837944664032,0.9954218550521365,0.1320916292014558,0.8896720136169046,0.21142525640675602,0.007083061640098556
Harel,NN,32,True,94.01252594800008,1.9273637639998924,0.06683375104427736,0.6324110671936759,0.9947442805655262,0.12089157536834151,0.8880697695492092,0.20444191640414308,0.006806845593943189
Static Model,NN,33,False,2.838099953805795e-05,2.722481859999789,0.08570239911246706,0.515,0.9960649116812617,0.1469504220663417,0.8139179884648391,0.20895636455272795,0.005628128754345224
Sliding Window,NN,33,True,46.54292904400063,1.6544212339995283,0.08779631255487269,0.5833333333333334,0.995736941951003,0.15262182492096368,0.8771317132867837,0.22517662802493005,0.005417126818874576
Z-test,NN,33,True,32.8397712900005,0.82628880700031,0.08751864743908504,0.5866666666666667,0.9957023899560092,0.1523150151449589,0.8767222215667044,0.22546070866806356,0.0057950727134456
Gama,NN,33,True,43.520706596999844,1.3710598289999325,0.08999105202607695,0.5866666666666667,0.9958235961606701,0.15604566108832982,0.879186484721162,0.22865683893157426,0.005945601153566343
Harel,NN,33,False,89.9051381320005,6.654383513000539,0.06659629594088859,0.5783333333333334,0.9943877688131499,0.11943894673436022,0.8735799157839587,0.194934409031049,0.0077190324492191825
Static Model,NN,34,False,1.8150999494537245e-05,6.113637610000296,0.08354234999035308,0.5204326923076923,0.9945764918465682,0.14397339983374896,0.8340245572448753,0.2069831240887651,0.006267525958609201
Sliding Window,NN,34,True,43.48350925500017,1.4110154529998908,0.10183743382123948,0.5895432692307693,0.9950836620108481,0.17367442683898382,0.9166777060590963,0.24364243478337586,0.006046005698401685
Z-test,NN,34,True,31.113127842000722,1.1719333299997743,0.1073224043715847,0.5901442307692307,0.9953390903905737,0.18161642315516924,0.9162040637288066,0.2503241509350443,0.00646964529912892
Gama,NN,34,False,1.3810155210003359,1.3753490700000839,0.10769739015526925,0.5877403846153846,0.9953712164342093,0.18203815728245695,0.914481775167805,0.2502524558131304,0.006272799611714503
Harel,NN,34,False,46.85856700699969,2.4978185179998036,0.08253040593903017,0.6280048076923077,0.9935558316405717,0.14588859416445624,0.8967165906898991,0.22609736710347733,0.007373748676176854
Static Model,NN,35,False,1.5382000128738582e-05,6.573049220999565,0.09681762545899633,0.5038216560509554,0.9955678435586772,0.1624229979466119,0.8203520593307123,0.21949459196519627,0.005746434268166209
Sliding Window,NN,35,True,43.37779425700046,0.8753022800001418,0.10140660778541054,0.5923566878980892,0.9951750451881113,0.17316823387021693,0.9025413814251552,0.24373969925131328,0.006141976894940925
Z-test,NN,35,True,32.11660871000004,0.5687688360003449,0.10714285714285714,0.5942675159235669,0.9954298480038726,0.18155283129013425,0.903112916109142,0.25102466933224216,0.0066123303777122526
Gama,NN,35,True,30.542946879999363,0.5731208170000173,0.10752562907735322,0.5878980891719745,0.9954863501208004,0.1818002757533977,0.9004525609231253,0.25012006060577097,0.006573883649494489
Harel,NN,35,False,53.89559461099998,2.30117284500011,0.07671854226949246,0.6248407643312102,0.9932659255834523,0.13665807619976317,0.8738466846038095,0.21735937110404013,0.00878110461131874
Static Model,NN,36,False,1.4879999980621506e-05,5.300339976000032,0.07866440294284098,0.5045372050816697,0.9939571555651446,0.1361077111383109,0.8307184322005787,0.1975232989418833,0.007513335697782651
Sliding Window,NN,36,True,51.85735959700014,0.9538369980000425,0.09031115608398685,0.647912885662432,0.9935102350784637,0.15852575488454707,0.9044721223407711,0.240296694024148,0.008207457458937235
Z-test,NN,36,True,57.81202873300026,1.0062250860000859,0.09853397237101776,0.6343012704174229,0.9941797596389704,0.17057101024890187,0.9072527782229821,0.24847923229386382,0.006693317361296058
Gama,NN,36,False,0.986094883000078,0.5714416179998807,0.11821876656653119,0.6070780399274047,0.995356992721703,0.19789971897648279,0.9029228381873865,0.26652939095526296,0.00676348458833639
Harel,NN,36,True,117.60041144800016,1.0282051670001238,0.08372475340535462,0.647005444646098,0.9929862593354584,0.1482636722811395,0.905935749513901,0.231075051774725,0.008472991296156723
Static Model,NN,-1,False,0,0,0.08504494056248188,0.5490827405466118,0.9967823938581971,0.14727856999397468,0.8504940754004493,0.21521460214676955,0.004220818286555541
Sliding Window,NN,-1,False,0,0,0.053024683793319184,0.6155746911269188,0.9942420787659101,0.09763889878619446,0.9035383970276765,0.1795163919272413,0.005714851007351224
Z-test,NN,-1,False,0,0,0.05849337396357451,0.6180456757768626,0.9947724604834928,0.10687210694979446,0.9051923535661472,0.1890445243173831,0.005357505825319129
Gama,NN,-1,False,0,0,0.06445434615719453,0.6098090602770498,0.9953233041663175,0.11658602227503079,0.9002451022305975,0.19722040960133286,0.005119957133464981
Harel,NN,-1,False,0,0,0.06218388052554395,0.6223137401722202,0.9950593827072218,0.11306944567265505,0.8951244673872064,0.19566235411423002,0.005412689618503766
Static Model,NN,19,False,35.4064349600003,1.842186890999983,0.0625,0.6513157894736842,0.9974558769160531,0.11405529953917051,0.8344541345496156,0.20123775549255837,0.002596983686919626
Sliding Window,NN,19,False,22.783688376999635,1.7325513180003327,0.06906173700732474,0.6513157894736842,0.9977048304427981,0.12488174077578053,0.8480992767777147,0.21159268500446918,0.002305641252561919
Z-test,NN,19,False,22.970184391999283,1.8413354920003258,0.06360655737704918,0.6381578947368421,0.9975468566102124,0.11568276684555753,0.846670887400946,0.20095459468142382,0.0024618718269615496
Gama,NN,19,False,21.492924461000257,1.6996715909999693,0.06299713649379574,0.6513157894736842,0.997476554119271,0.11488250652741515,0.8446111241156258,0.20204085696044616,0.0025767994439086523
Harel,NN,19,False,20.65415193700028,1.707524538999678,0.060299969390878484,0.6480263157894737,0.9973723410150521,0.11033323998879867,0.841118315191382,0.19714344492833963,0.002317565759130141
Static Model,NN,20,False,3.0123999749775976e-05,1.8335248940002202,0.0608878224355129,0.7173144876325088,0.9974934976129292,0.11224771910423002,0.928159294313085,0.20852364976406212,0.0024453683650012947
Sliding Window,NN,20,True,53.212524929999745,1.7599664959998336,0.07255747126436782,0.7137809187279152,0.9979212656939366,0.1317248125203782,0.9269896466846311,0.2271536139711367,0.002233564393176952
Z-test,NN,20,False,3.250271029999567,1.8369900400002734,0.06263498920086392,0.7173144876325088,0.9975660932909104,0.11520998864926218,0.927568165012979,0.21150805227105104,0.002303678308313459
Gama,NN,20,False,1.729391246999512,1.780818695000562,0.06479140328697851,0.7243816254416962,0.9976293217846359,0.11894400928343486,0.9248205098819214,0.21619422040159947,0.002341483765889944
Harel,NN,20,False,38.94925189600053,1.8073018929999307,0.06828780812791473,0.7243816254416962,0.997755778772087,0.12480974124809743,0.9208945993272042,0.22197574158442201,0.0020439287295008937
Static Model,NN,21,False,1.495300057285931e-05,1.747368856000321,0.05949331056077427,0.6201780415430267,0.9972763677284494,0.10857142857142858,0.8784385629925834,0.19151371098801384,0.002548851070610261
Sliding Window,NN,21,True,31.148181000000477,1.7630966039996565,0.05692143238909674,0.6320474777448071,0.9971009823170238,0.10443736209855356,0.8835938194971469,0.1890912057750305,0.0024874536784874716
Z-test,NN,21,False,3.87821229400015,1.8607083370006876,0.05991316931982634,0.6142433234421365,0.9973192220823724,0.1091772151898734,0.8749841005102853,0.19126816894714588,0.0024274070103205768
Gama,NN,21,False,3.663021077999474,1.7506838170002084,0.06339096148013346,0.6201780415430267,0.9974477851441415,0.11502476609796368,0.880930188723489,0.1977255142989277,0.002434831708010375
Harel,NN,21,False,30.0896327319997,1.765772239999933,0.06762820512820512,0.6261127596439169,0.9975914265896981,0.1220711599652878,0.8769661864472525,0.20524176995659557,0.0021398955670134524
Static Model,NN,22,False,1.2534999768831767e-05,2.2218632730000536,0.07254464285714286,0.6951871657754011,0.997418915043416,0.13137948458817586,0.9066687189501005,0.22403476139999157,0.0025145710753600426
Sliding Window,NN,22,True,37.83556390400008,1.064111554000192,0.06709422792303897,0.7272727272727273,0.9970840797058254,0.12285456187895212,0.8857916306592752,0.22033974005671292,0.002756971806957012
Z-test,NN,22,True,39.42452549599966,1.3127689580005608,0.05918864996674795,0.713903743315508,0.9967334785787967,0.10931422722620265,0.8998207459985089,0.20496115062908604,0.0025764659074022575
Gama,NN,22,False,5.7266299869997965,1.8671552999994674,0.07676530911221799,0.7005347593582888,0.997550296622067,0.13836810139952468,0.9255762317772668,0.23137904638029755,0.0024306129864416024
Harel,NN,22,False,35.914741874000356,1.9253126739995423,0.08375959079283887,0.7005347593582888,0.9977642609072986,0.14962878355225584,0.9078885093256399,0.24173822879858298,0.0021351061274608872
Static Model,NN,23,False,2.647299970703898e-05,1.907772002999991,0.07800805987334485,0.7075718015665796,0.997487210545984,0.1405237231008556,0.8717677528678345,0.2344074036707389,0.002688573125707596
Sliding Window,NN,23,True,24.695313252999767,0.6740135989994087,0.06345235387764385,0.7284595300261096,0.9967996992232714,0.11673640167364019,0.8925253010511564,0.21439911013445417,0.0029841258867209465
Z-test,NN,23,True,32.92425842099965,0.6412470249997568,0.059676044330775786,0.7310704960835509,0.9965776035038063,0.1103448275862069,0.8854600037530403,0.20825643284997403,0.0029998000098015623
Gama,NN,23,False,8.215306490999865,1.9245483810000223,0.08432267884322679,0.7232375979112271,0.9976395697255488,0.1510359869138495,0.8787892759777984,0.2464445998125705,0.0025921049995605906
Harel,NN,23,False,63.70282147399939,1.8708173519999036,0.08141321044546851,0.6919060052219321,0.9976441177607597,0.14568444200109948,0.8821557419789332,0.23682035503539922,0.00227070080908236
Static Model,NN,24,False,1.4535000445903279e-05,2.141947421999248,0.06364359586316627,0.6349206349206349,0.9973937800205429,0.11569052783803327,0.8969109531803505,0.20046645476622554,0.002762341788912008
Sliding Window,NN,24,True,20.271925297999587,0.7680609990002267,0.039554407491120436,0.6481481481481481,0.9956797410970133,0.07455873402312842,0.9028095926140061,0.15940144179163154,0.0038372788206670555
Z-test,NN,24,True,22.191645324999627,1.0113057240005219,0.035545023696682464,0.6349206349206349,0.9952762706831862,0.06732117812061711,0.8841340375074731,0.14947147230347643,0.004106374652973223
Gama,NN,24,False,10.775692649999655,1.9731697160004842,0.06768620787312377,0.6322751322751323,0.9975628398066183,0.12228191353287288,0.9198194773692424,0.20633863031077906,0.002698718712988187
Harel,NN,24,True,62.57806935899953,0.521513681000215,0.03896518684126477,0.6455026455026455,0.9956300176305205,0.07349397590361445,0.898000255353276,0.15787403318131082,0.003578085157767327
Static Model,NN,25,False,1.0505999853194226e-05,1.1768474110003808,0.04580532735872542,0.6996197718631179,0.9962702824841521,0.08598130841121496,0.9337988460769884,0.17839915621602942,0.006454495331307745
Sliding Window,NN,25,True,28.767031665000104,1.5169163720001961,0.0049382716049382715,0.7224334600760456,0.9634293188975215,0.00980948939026279,0.919695027743227,0.05777298740216269,0.02097754298581859
Z-test,NN,25,False,1.482869540000138,1.0256053240000256,0.03216571236106433,0.7262357414448669,0.9944521405356035,0.06160296726334462,0.9278563967516223,0.15209814239074343,0.004712245505358208
Gama,NN,25,False,16.958758490000037,1.542178253000202,0.015561959654178675,0.7186311787072244,0.9885305465962038,0.0304642166344294,0.9336600492638399,0.10466802166659973,0.0105644650171418
Harel,NN,25,False,38.46077858700028,0.5383131610005876,0.02646038172353962,0.6958174904942965,0.993504456688274,0.05098203092352696,0.907247104196564,0.13486573523347414,0.00580250921544514
Static Model,NN,26,False,1.6729999515519012e-05,1.8679086160000224,0.08533916849015317,0.6536312849162011,0.996981549838068,0.15096774193548387,0.8997824324449107,0.23546116425965916,0.0032527798040050816
Sliding Window,NN,26,True,27.161686032000034,2.2286621960001867,0.059398496240601506,0.7355679702048417,0.9951091626935462,0.1099206901349659,0.903164764174238,0.20815309505004118,0.004806936734422124
Z-test,NN,26,True,25.165377924000495,0.47906365699964226,0.07376888365705317,0.7001862197392924,0.9962674585383606,0.13347532836350728,0.9109516678447949,0.22649393492733308,0.003900908781312415
Gama,NN,26,True,40.9001693980008,0.676970311000332,0.06759373349762365,0.7150837988826816,0.9958331931655193,0.12351238340302347,0.9093604017068027,0.21903833293099076,0.004294404534010069
Harel,NN,26,True,88.23730681300003,0.4726576789998944,0.07224620003753049,0.7169459962756052,0.9961038444718324,0.13126491646778043,0.9110104813198543,0.22680433837593933,0.004692489213702327
Static Model,NN,27,False,1.7797999134927522e-05,2.592416879000666,0.06619776582540339,0.5460750853242321,0.9967663658755538,0.1180811808118081,0.8142973029643963,0.18933749692254523,0.003404329903390256
